Nr,Date,SWRos2,SWRos3
1089,2016-12-24,25.94245551,17.09218935
1090,2016-12-25,25.82830368,16.9947929
1091,2016-12-26,25.75220245,16.92986193
1092,2016-12-27,25.7014683,16.88657462
1093,2016-12-28,25.66764553,16.85771641
1094,2016-12-29,25.64509702,16.83847761
1095,2016-12-30,26.19305614,17.27340473
1096,2016-12-31,26.39934532,17.74624293
1097,2017-01-01,26.13289688,17.43082862
1098,2017-01-02,25.95526459,17.22055241
1099,2017-01-03,25.8590399,17.10440478
1100,2017-01-04,25.77269327,17.10330016
1101,2017-01-05,25.71512885,17.05723041
1102,2017-01-06,25.67675256,16.97148694
1103,2017-01-07,25.65116838,16.91432463
1104,2017-01-08,25.63411225,16.87621642
1105,2017-01-09,25.6227415,16.85081094
1106,2017-01-10,25.615161,16.83387396
1107,2017-01-11,25.61010733,16.82258264
1108,2017-01-12,25.72916246,16.91541873
1109,2017-01-13,25.68610831,16.87694582
1110,2017-01-14,25.65740554,16.85129721
1111,2017-01-15,25.63827036,16.83419814
1112,2017-01-16,25.62551357,16.82279876
1113,2017-01-17,25.61700905,16.81519917
1114,2017-01-18,25.61133937,16.81013278
1115,2017-01-19,26.72253547,17.90080404
1116,2017-01-20,26.34835698,17.53386936
1117,2017-01-21,26.09890465,17.28924624
1118,2017-01-22,26.1532571,17.32638242
1119,2017-01-23,26.59955576,17.76115332
1120,2017-01-24,26.2663705,17.44076888
1121,2017-01-25,26.16497428,17.32754289
1122,2017-01-26,26.34394705,17.62689446
1123,2017-01-27,26.0959647,17.35126298
1124,2017-01-28,25.93064313,17.16750865
1125,2017-01-29,25.82042876,17.04500577
1126,2017-01-30,25.7469525,16.96333718
1127,2017-01-31,25.69796834,16.90889145
1128,2017-02-01,25.66531222,16.8725943
1129,2017-02-02,25.64354148,16.8483962
1130,2017-02-03,25.62902766,16.83226413
1131,2017-02-04,25.61935177,16.82150942
1132,2017-02-05,25.61290118,16.81433962
1133,2017-02-06,25.60860079,16.80955974
1134,2017-02-07,25.60573386,16.80637316
1135,2017-02-08,25.60382257,16.80424877
1136,2017-02-09,25.60254838,16.80283252
1137,2017-02-10,25.60169892,16.80188834
1138,2017-02-11,25.60113261,16.8012589
1139,2017-02-12,25.60075508,16.80083926
1140,2017-02-13,25.94014538,17.13613436
1141,2017-02-14,25.82676359,17.02408957
1142,2017-02-15,25.75117572,16.94939305
1143,2017-02-16,25.70078382,16.89959537
1144,2017-02-17,25.66718921,16.86639691
1145,2017-02-18,25.64479281,16.84426461
1146,2017-02-19,25.62986187,16.82950974
1147,2017-02-20,25.61990791,16.81967316
1148,2017-02-21,25.61327194,16.81311544
1149,2017-02-22,25.60884796,16.80874363
1150,2017-02-23,25.60589864,16.80582908
1151,2017-02-24,25.60393243,16.80388606
1152,2017-02-25,25.60262162,16.8025907
1153,2017-02-26,25.60174775,16.80172714
1154,2017-02-27,25.60116516,16.80115142
1155,2017-02-28,25.60077678,16.80076762
1156,2017-03-01,25.60051785,16.80051174
1157,2017-03-02,25.60034523,16.80034116
1158,2017-03-03,25.60023016,16.80022744
1159,2017-03-04,25.60015344,16.80015163
1160,2017-03-05,25.60010229,16.80010109
1161,2017-03-06,25.60006819,16.80006739
1162,2017-03-07,25.60004546,16.80004493
1163,2017-03-08,25.60003031,16.80002995
1164,2017-03-09,25.60002021,16.80001997
1165,2017-03-10,25.60001347,16.80001331
1166,2017-03-11,25.60000898,16.80000887
1167,2017-03-12,25.60000599,16.80000592
1168,2017-03-13,25.60000399,16.80000394
1169,2017-03-14,26.34363812,17.53556333
1170,2017-03-15,27.44134026,18.67993923
1171,2017-03-16,27.21446926,18.48529282
1172,2017-03-17,27.00925863,18.27611973
1173,2017-03-18,26.53950576,17.78407982
1174,2017-03-19,26.22633717,17.45605321
1175,2017-03-20,26.01755811,17.23736881
1176,2017-03-21,25.92782662,17.17594284
1177,2017-03-22,26.34259238,17.58914386
1178,2017-03-23,26.13142522,17.40755045
1179,2017-03-24,25.95428348,17.22103364
1180,2017-03-25,26.2234754,17.45392056
1181,2017-03-26,26.31193892,17.26853822
1182,2017-03-27,26.19550043,17.24113373
1183,2017-03-28,25.99700028,17.09408915
1184,2017-03-29,25.86466686,16.99605943
1185,2017-03-30,25.77644457,16.93070629
1186,2017-03-31,25.71762971,16.88713753
1187,2017-04-01,25.83285636,17.01945331
1188,2017-04-02,25.83134373,17.0273827
1189,2017-04-03,26.45704683,17.57951513
1190,2017-04-04,26.20195624,17.35226794
1191,2017-04-05,26.00130416,17.16817862
1192,2017-04-06,25.86753611,17.04545242
1193,2017-04-07,25.77835741,16.96363494
1194,2017-04-08,25.71890494,16.90908996
1195,2017-04-09,25.87625059,17.08258205
1196,2017-04-10,25.98114769,17.19824345
1197,2017-04-11,25.9145357,17.12988309
1198,2017-04-12,25.80969047,17.01992206
1199,2017-04-13,25.73979364,16.94661471
1200,2017-04-14,25.69319576,16.89774314
1201,2017-04-15,25.66213051,16.86516209
1202,2017-04-16,25.64142034,16.84344139
1203,2017-04-17,25.62761356,16.82896093
1204,2017-04-18,25.61840904,16.81930729
1205,2017-04-19,25.63651512,16.84767875
1206,2017-04-20,25.88653891,17.07604761
1207,2017-04-21,25.82161763,17.01662292
1208,2017-04-22,25.85369679,17.05729205
1209,2017-04-23,25.76913119,16.97152804
1210,2017-04-24,25.7276769,16.93025016
1211,2017-04-25,25.68511794,16.88683344
1212,2017-04-26,25.76269699,16.97076573
1213,2017-04-27,25.78457081,16.99492432
1214,2017-04-28,25.72304721,16.92994955
1215,2017-04-29,25.68203147,16.88663303
1216,2017-04-30,25.79123104,17.00322331
1217,2017-05-01,25.72748736,16.93548221
1218,2017-05-02,25.68499157,16.89032147
1219,2017-05-03,25.65666105,16.86021431
1220,2017-05-04,25.63777403,16.75743283
1221,2017-05-05,25.62518269,16.58164722
1222,2017-05-06,25.61678846,16.47999971
1223,2017-05-07,25.73206677,16.67316204
1224,2017-05-08,25.65557337,16.6211839
1225,2017-05-09,25.55560531,16.52356866
1226,2017-05-10,25.61383154,16.57125351
1227,2017-05-11,25.64103769,16.62411558
1228,2017-05-12,25.71838736,16.76203224
1229,2017-05-13,25.5995634,16.63966166
1230,2017-05-14,25.49845399,16.54646515
1231,2017-05-15,25.34134899,16.38554516
1232,2017-05-16,25.18638923,16.22988334
1233,2017-05-17,25.48185959,16.54466571
1234,2017-05-18,29.37575018,20.58382616
1235,2017-05-19,28.51834683,19.72601509
1236,2017-05-20,27.54556456,18.75067673
1237,2017-05-21,26.89704304,18.10045115
1238,2017-05-22,26.46469536,17.66696743
1239,2017-05-23,26.17646357,17.37797829
1240,2017-05-24,25.98430905,17.18531886
1241,2017-05-25,25.7909264,16.93645174
1242,2017-05-26,25.51301881,16.67849303
1243,2017-05-27,25.59110703,16.77090224
1244,2017-05-28,25.89692915,17.10323967
1245,2017-05-29,25.67305156,16.88307945
1246,2017-05-30,25.37872013,16.60938701
1247,2017-05-31,25.22654169,16.47831692
1248,2017-06-01,25.01722279,16.28881362
1249,2017-06-02,24.73506246,16.02760407
1250,2017-06-03,24.44741161,15.76110688
1251,2017-06-04,24.55210866,15.88208778
1252,2017-06-05,25.48269154,16.8489177
1253,2017-06-06,25.48269154,16.8326118
1254,2017-06-07,25.36366795,16.69948677
1255,2017-06-08,25.06270856,16.42088174
1256,2017-06-09,24.95133803,16.32903775
1257,2017-06-10,24.63379923,16.03860755
1258,2017-06-11,24.42687078,15.8545167
1259,2017-06-12,24.246992,15.69577301
1260,2017-06-13,23.88612245,15.36603303
1261,2017-06-14,23.51404429,15.02647674
1262,2017-06-15,23.13858832,14.68735987
1263,2017-06-16,22.79069486,14.37702613
1264,2017-06-17,22.9476052,14.5668911
1265,2017-06-18,22.59145799,14.2468331
1266,2017-06-19,22.19873078,13.89807088
1267,2017-06-20,21.83215282,13.57511035
1268,2017-06-21,23.2743009,15.10904773
1269,2017-06-22,23.43187865,15.27663872
1270,2017-06-23,23.43187865,15.27663872
1271,2017-06-24,24.19699612,16.09024104
1272,2017-06-25,25.84985869,17.58699662
1273,2017-06-26,27.12123972,18.69651872
1274,2017-06-27,26.65918674,18.11221014
1275,2017-06-28,26.30612449,17.67480676
1276,2017-06-29,26.07074966,17.38320451
1277,2017-06-30,25.91383311,17.18224759
1278,2017-07-01,25.50202903,16.80199098
1279,2017-07-02,25.09945737,16.43534611
1280,2017-07-03,26.23515859,17.58540755
1281,2017-07-04,26.36590187,17.68707197
1282,2017-07-05,26.27403205,17.56480811
1283,2017-07-06,26.06400524,17.32541677
1284,2017-07-07,25.90933682,17.15027785
1285,2017-07-08,25.6093692,16.86152357
1286,2017-07-09,25.24710882,16.53443465
1287,2017-07-10,25.35689209,16.66966471
1288,2017-07-11,25.06754866,16.41135686
1289,2017-07-12,26.0878775,17.43381851
1290,2017-07-13,25.92525167,17.22254567
1291,2017-07-14,26.03859969,17.31650457
1292,2017-07-15,25.76699244,17.04117098
1293,2017-07-16,25.89957523,17.17173064
1294,2017-07-17,25.73484784,17.00690149
1295,2017-07-18,26.0871059,17.35809337
1296,2017-07-19,25.83297592,17.09874697
1297,2017-07-20,25.55101089,16.83282084
1298,2017-07-21,25.32808913,16.63704891
1299,2017-07-22,25.11720572,16.45668875
1300,2017-07-23,24.88313741,16.25715624
1301,2017-07-24,25.26011764,16.66392044
1302,2017-07-25,24.95359354,16.38953991
1303,2017-07-26,24.54027878,16.014644
1304,2017-07-27,24.15159884,15.66532498
1305,2017-07-28,23.93875997,15.48314809
1306,2017-07-29,24.90232016,16.49972277
1307,2017-07-30,25.03387336,16.63847999
1308,2017-07-31,24.85462665,16.50502974
1309,2017-08-01,29.26265084,20.85028592
1310,2017-08-02,28.11498905,19.57738104
1311,2017-08-03,27.36421185,18.74387436
1312,2017-08-04,26.79048973,18.11103885
1313,2017-08-05,26.39365982,17.6740259
1314,2017-08-06,26.10493201,17.38268394
1315,2017-08-07,25.67783293,16.99823012
1316,2017-08-08,25.57399769,16.89052113
1317,2017-08-09,25.22975502,16.59222753
1318,2017-08-10,26.06607533,17.41246627
1319,2017-08-11,25.92504486,17.22340332
1320,2017-08-12,25.74445783,17.04766459
1321,2017-08-13,25.45578238,16.78549108
1322,2017-08-14,25.08776605,16.45658022
1323,2017-08-15,24.75087119,16.16257133
1324,2017-08-16,25.0129701,16.43323145
1325,2017-08-17,24.63977325,16.09656477
1326,2017-08-18,24.37518532,15.86366168
1327,2017-08-19,25.378381,16.88012173
1328,2017-08-20,25.55237962,16.97557864
1329,2017-08-21,25.55237962,16.91705242
1330,2017-08-22,25.57386066,16.89311667
1331,2017-08-23,25.34922721,16.70809989
1332,2017-08-24,25.14319888,16.52244447
1333,2017-08-25,25.2849134,16.69451149
1334,2017-08-26,25.10911948,16.54723064
1335,2017-08-27,24.89285015,16.35576041
1336,2017-08-28,24.62588675,16.12163081
1337,2017-08-29,25.04047021,16.55824588
1338,2017-08-30,24.98141462,16.51297543
1339,2017-08-31,24.81973667,16.38096096
1340,2017-09-01,25.14732204,16.72523112
1341,2017-09-02,24.87258397,16.47579901
1342,2017-09-03,24.60411966,16.22709194
1343,2017-09-04,24.34180756,15.98852122
1344,2017-09-05,24.10726306,15.77402343
1345,2017-09-06,23.94675912,15.61470737
1346,2017-09-07,23.90921855,15.59937152
1347,2017-09-08,24.27976594,15.98961037
1348,2017-09-09,25.13041387,16.85697537
1349,2017-09-10,28.59661233,20.20182497
1350,2017-09-11,27.59774156,19.06788332
1351,2017-09-12,27.71965749,19.11840021
1352,2017-09-13,28.66215522,20.00064683
1353,2017-09-14,27.64143681,18.93376455
1354,2017-09-15,26.96095787,18.2225097
1355,2017-09-16,26.68201745,17.93233648
1356,2017-09-17,26.32134497,17.55489099
1357,2017-09-18,26.08089664,17.30326066
1358,2017-09-19,25.97859649,17.19658797
1359,2017-09-20,25.88175503,17.09530945
1360,2017-09-21,25.83151474,17.04287214
1361,2017-09-22,25.75434316,16.96191476
1362,2017-09-23,25.71721611,16.92302487
1363,2017-09-24,25.69246475,16.89709827
1364,2017-09-25,25.66164316,16.86473218
1365,2017-09-26,25.64109544,16.84315479
1366,2017-09-27,25.62739696,16.82876986
1367,2017-09-28,25.61826464,16.81917991
1368,2017-09-29,25.61217643,16.8127866
1369,2017-09-30,25.60811762,16.8085244
1370,2017-10-01,25.85244334,17.06584217
1371,2017-10-02,26.17500265,17.40554825
1372,2017-10-03,29.84759521,21.1201014
1373,2017-10-04,30.36945108,21.61890754
1374,2017-10-05,29.06010649,20.29329178
1375,2017-10-06,27.90673766,19.12886119
1376,2017-10-07,27.38702636,18.60639407
1377,2017-10-08,26.80567183,18.01934478
1378,2017-10-09,26.46178136,17.6763816
1379,2017-10-10,26.32470757,17.53569611
1380,2017-10-11,26.14172832,17.35160541
1381,2017-10-12,25.97547386,17.18282008
1382,2017-10-13,25.86463795,17.0702971
1383,2017-10-14,26.51897058,17.73299296
1384,2017-10-15,26.22697043,17.43708099
1385,2017-10-16,26.10908971,17.32160643
1386,2017-10-17,25.93939314,17.14773762
1387,2017-10-18,25.8262621,17.03182508
1388,2017-10-19,25.7508414,16.95455005
1389,2017-10-20,25.70056093,16.90303337
1390,2017-10-21,25.66704062,16.86868891
1391,2017-10-22,25.64469375,16.84579261
1392,2017-10-23,25.62979583,16.83052841
1393,2017-10-24,25.61986389,16.82035227
1394,2017-10-25,25.88577195,17.09980222
1395,2017-10-26,25.79051463,16.99986815
1396,2017-10-27,25.72700976,16.93324543
1397,2017-10-28,26.83517496,18.05861712
1398,2017-10-29,26.42406552,17.64191402
1399,2017-10-30,26.14937701,17.36127602
1400,2017-10-31,25.96625134,17.17418401
1401,2017-11-01,25.84416756,17.04945601
1402,2017-11-02,26.83989497,18.04542599
1403,2017-11-03,26.6378799,17.85349806
1404,2017-11-04,26.29191993,17.50233204
1405,2017-11-05,26.06127995,17.26822136
1406,2017-11-06,26.48882068,17.69982356
1407,2017-11-07,26.19254712,17.39988237
1408,2017-11-08,25.99503141,17.19992158
1409,2017-11-09,26.54101743,17.74709538
1410,2017-11-10,26.22734495,17.43139692
1411,2017-11-11,26.01822997,17.22093128
1412,2017-11-12,26.06651794,17.26979592
1413,2017-11-13,25.91101196,17.11319728
1414,2017-11-14,25.8073413,17.00879819
1415,2017-11-15,25.73822754,16.93919879
1416,2017-11-16,25.69215169,16.89279919
1417,2017-11-17,25.66143446,16.86186613
1418,2017-11-18,25.64095631,16.84124409
1419,2017-11-19,25.6273042,16.82749606
1420,2017-11-20,25.6182028,16.81833071
1421,2017-11-21,25.6121352,16.81222047
1422,2017-11-22,25.60809013,16.80814698
1423,2017-11-23,25.60539342,16.80543132
1424,2017-11-24,26.03342963,17.23157096
1425,2017-11-25,25.88895308,17.08771397
1426,2017-11-26,25.79263539,16.99180932
1427,2017-11-27,25.72842359,16.92787288
1428,2017-11-28,25.68561573,16.88524859
1429,2017-11-29,25.65707715,16.85683239
1430,2017-11-30,25.63805143,16.83788826
1431,2017-12-01,25.62536762,16.82525884
1432,2017-12-02,25.61691175,16.81683923
1433,2017-12-03,25.6112745,16.81122615
1434,2017-12-04,25.60751633,16.8074841
1435,2017-12-05,25.60501089,16.8049894
1436,2017-12-06,25.60334059,16.80332627
1437,2017-12-07,25.60222706,16.80221751
1438,2017-12-08,25.86353768,17.06132808
1439,2017-12-09,25.78732815,16.99021872
1440,2017-12-10,25.72488543,16.92681248
1441,2017-12-11,25.68325696,16.88454165
1442,2017-12-12,25.65550464,16.8563611
1443,2017-12-13,25.63700309,16.83757407
1444,2017-12-14,25.62466873,16.82504938
1445,2017-12-15,25.61644582,16.81669959
1446,2017-12-16,25.61096388,16.81113306
1447,2017-12-17,25.60730925,16.80742204
1448,2017-12-18,25.60487284,16.80494803
1449,2017-12-19,25.60324856,16.80329868
1450,2017-12-20,25.6021657,16.80219912
1451,2017-12-21,25.6014438,16.80146608
1452,2017-12-22,25.60096254,16.80097739
1453,2017-12-23,25.60064169,16.80065159
1454,2017-12-24,25.60042779,16.80043439
1455,2017-12-25,25.6002852,16.8002896
1456,2017-12-26,25.60019013,16.80019306
1457,2017-12-27,25.60012675,16.80012871
1458,2017-12-28,25.6000845,16.80008581
1459,2017-12-29,25.60005633,16.8000572
1460,2017-12-30,25.60003756,16.80003814
1461,2017-12-31,25.60002504,16.80002542
1462,2018-01-01,25.60001669,16.80001695
1463,2018-01-02,25.60001113,16.8000113
1464,2018-01-03,25.60000742,16.80000753
1465,2018-01-04,25.60000495,16.80000502
1466,2018-01-05,25.6000033,16.80000335
1467,2018-01-06,25.6000022,16.80000223
1468,2018-01-07,25.60000147,16.80000149
1469,2018-01-08,25.60000098,16.80000099
1470,2018-01-09,25.60000065,16.80000066
1471,2018-01-10,25.60000043,16.80000044
1472,2018-01-11,25.60000029,16.80000029
1473,2018-01-12,25.60000019,16.8000002
1474,2018-01-13,25.60000013,16.80000013
1475,2018-01-14,25.60000009,16.80000009
1476,2018-01-15,25.60000006,16.80000006
1477,2018-01-16,25.60000004,16.80000004
1478,2018-01-17,25.60000003,16.80000003
1479,2018-01-18,25.60000002,16.80000002
1480,2018-01-19,25.60000001,16.80000001
1481,2018-01-20,25.60000001,16.80000001
1482,2018-01-21,25.60000001,16.80000001
1483,2018-01-22,25.6,16.8
1484,2018-01-23,25.6,16.8
1485,2018-01-24,25.6,16.8
1486,2018-01-25,25.7127556,16.92314122
1487,2018-01-26,25.6751704,16.88209414
1488,2018-01-27,25.6501136,16.85472943
1489,2018-01-28,25.63340907,16.83648629
1490,2018-01-29,25.62227271,16.82432419
1491,2018-01-30,25.61484847,16.81621613
1492,2018-01-31,25.60989898,16.81081075
1493,2018-02-01,25.60659932,16.80720717
1494,2018-02-02,25.60439955,16.80480478
1495,2018-02-03,25.60293303,16.80320319
1496,2018-02-04,25.60195535,16.80213546
1497,2018-02-05,25.60130357,16.80142364
1498,2018-02-06,25.60086905,16.80094909
1499,2018-02-07,25.60057936,16.80063273
1500,2018-02-08,25.60038624,16.80042182
1501,2018-02-09,25.6002575,16.80028121
1502,2018-02-10,25.60017166,16.80018747
1503,2018-02-11,25.60011444,16.80012498
1504,2018-02-12,25.60007629,16.80008332
1505,2018-02-13,25.60005086,16.80005555
1506,2018-02-14,25.60003391,16.80003703
1507,2018-02-15,25.60002261,16.80002469
1508,2018-02-16,25.60001507,16.80001646
1509,2018-02-17,25.60001005,16.80001097
1510,2018-02-18,25.6000067,16.80000731
1511,2018-02-19,25.60000447,16.80000488
1512,2018-02-20,25.60000298,16.80000325
1513,2018-02-21,25.60000198,16.80000217
1514,2018-02-22,25.60000132,16.80000144
1515,2018-02-23,25.60000088,16.80000096
1516,2018-02-24,25.60000059,16.80000064
1517,2018-02-25,25.60000039,16.80000043
1518,2018-02-26,25.60000026,16.80000029
1519,2018-02-27,25.60000017,16.80000019
1520,2018-02-28,25.60000012,16.80000013
1521,2018-03-01,25.60000008,16.80000008
1522,2018-03-02,25.60000005,16.80000006
1523,2018-03-03,25.60000003,16.80000004
1524,2018-03-04,25.60000002,16.80000003
1525,2018-03-05,25.60000002,16.80000002
1526,2018-03-06,25.60000001,16.80000001
1527,2018-03-07,25.60000001,16.80000001
1528,2018-03-08,25.6,16.8
1529,2018-03-09,25.6,16.8
1530,2018-03-10,25.6,16.8
1531,2018-03-11,25.6,16.8
1532,2018-03-12,25.6,16.8
1533,2018-03-13,25.6,16.8
1534,2018-03-14,25.6,16.8
1535,2018-03-15,25.6,16.8
1536,2018-03-16,25.6,16.8
1537,2018-03-17,25.6,16.8
1538,2018-03-18,25.77890909,16.98618182
1539,2018-03-19,25.71927273,16.92412121
1540,2018-03-20,25.67951515,16.88274747
1541,2018-03-21,25.77082828,16.95116498
1542,2018-03-22,25.71388552,16.90077666
1543,2018-03-23,25.67592368,16.86718444
1544,2018-03-24,25.65061579,16.84478962
1545,2018-03-25,25.63374386,16.82985975
1546,2018-03-26,25.62249591,16.8199065
1547,2018-03-27,25.61499727,16.813271
1548,2018-03-28,25.60999818,16.80884733
1549,2018-03-29,25.60666545,16.80589822
1550,2018-03-30,25.60444364,16.80393215
1551,2018-03-31,25.60296242,16.80262143
1552,2018-04-01,25.60197495,16.80174762
1553,2018-04-02,25.60131663,16.80116508
1554,2018-04-03,25.60087776,16.80077672
1555,2018-04-04,25.60058517,16.80051781
1556,2018-04-05,25.60039011,16.80034521
1557,2018-04-06,25.60026008,16.80023014
1558,2018-04-07,25.60017338,16.80015343
1559,2018-04-08,25.60011559,16.80010228
1560,2018-04-09,25.60007706,16.80006819
1561,2018-04-10,25.60005137,16.80004546
1562,2018-04-11,25.60003425,16.80003031
1563,2018-04-12,25.60002283,16.8000202
1564,2018-04-13,25.60001522,16.80001347
1565,2018-04-14,25.60001015,16.80000898
1566,2018-04-15,25.60000677,16.80000599
1567,2018-04-16,25.60000451,16.80000399
1568,2018-04-17,25.60000301,16.80000266
1569,2018-04-18,25.600002,16.80000177
1570,2018-04-19,25.60000134,16.80000118
1571,2018-04-20,25.62984644,16.83179706
1572,2018-04-21,25.61989763,16.82119804
1573,2018-04-22,25.61326508,16.8007764
1574,2018-04-23,25.74314837,16.94360083
1575,2018-04-24,25.88942832,17.10240967
1576,2018-04-25,25.79295221,17.00160645
1577,2018-04-26,25.72863481,16.9172265
1578,2018-04-27,25.68575654,16.77938938
1579,2018-04-28,25.64841576,16.64495502
1580,2018-04-29,25.50665243,16.51038785
1581,2018-04-30,25.38765019,16.39892185
1582,2018-05-01,25.66735231,16.73278273
1583,2018-05-02,25.95827982,17.08904937
1584,2018-05-03,25.98808096,17.15168095
1585,2018-05-04,26.29148112,17.49549995
1586,2018-05-05,26.06098741,17.26366663
1587,2018-05-06,25.90732494,17.10911109
1588,2018-05-07,25.87949717,17.08556474
1589,2018-05-08,25.78633145,16.9903765
1590,2018-05-09,25.68586455,16.85497601
1591,2018-05-10,25.43531304,16.62178702
1592,2018-05-11,25.17306442,16.37979767
1593,2018-05-12,24.89862996,16.12760712
1594,2018-05-13,24.60960974,15.86047197
1595,2018-05-14,24.30566429,15.58239619
1596,2018-05-15,24.01539897,15.32325802
1597,2018-05-16,23.67829536,15.01927194
1598,2018-05-17,23.60513661,14.97589328
1599,2018-05-18,23.27033404,14.66939873
1600,2018-05-19,22.93700278,14.3738442
1601,2018-05-20,22.65679889,14.1277853
1602,2018-05-21,22.30510035,13.81693489
1603,2018-05-22,21.95271052,13.50508837
1604,2018-05-23,21.57861125,13.17546721
1605,2018-05-24,21.21755727,12.85906212
1606,2018-05-25,20.86495586,12.54932524
1607,2018-05-26,20.49643749,12.22965157
1608,2018-05-27,20.10436993,11.88732262
1609,2018-05-28,19.71179263,11.54440674
1610,2018-05-29,19.32037873,11.20482726
1611,2018-05-30,18.91583125,10.85519844
1612,2018-05-31,18.50342626,10.50086853
1613,2018-06-01,18.3512323,10.38455977
1614,2018-06-02,17.92948541,10.02294699
1615,2018-06-03,17.57056582,9.71739539
1616,2018-06-04,17.19032968,9.396629542
1617,2018-06-05,16.87676494,9.123529392
1618,2018-06-06,16.57841224,8.874281551
1619,2018-06-07,16.37923009,8.717060507
1620,2018-06-08,16.049128,8.468878952
1621,2018-06-09,15.69213189,8.226616613
1622,2018-06-10,15.3410692,8.011640106
1623,2018-06-11,14.95301184,7.795338883
