Nr,Date,SWRos2,SWRos3
1624,2018-06-12,15.00000082,7.959912496
1625,2018-06-13,14.99881824,8.108273488
1626,2018-06-14,14.72737586,7.974376071
1627,2018-06-15,15.04048259,8.373363316
1628,2018-06-16,14.99552914,8.466366847
1629,2018-06-17,14.62731366,8.219586218
1630,2018-06-18,16.23542633,9.926903495
1631,2018-06-19,16.76366322,10.48760454
1632,2018-06-20,16.76366322,10.48760454
1633,2018-06-21,16.76366322,10.48760454
1634,2018-06-22,18.43256967,12.25801625
1635,2018-06-23,18.52036021,12.3511331
1636,2018-06-24,18.52036021,12.3511331
1637,2018-06-25,18.52036021,12.3511331
1638,2018-06-26,18.23874832,12.1580855
1639,2018-06-27,17.83320573,11.79697062
1640,2018-06-28,18.35716689,12.35188909
1641,2018-06-29,18.1729117,12.19022715
1642,2018-06-30,17.80535358,11.8703176
1643,2018-07-01,17.38668463,11.49756013
1644,2018-07-02,16.96917355,11.12722574
1645,2018-07-03,16.57816835,10.78087301
1646,2018-07-04,16.29302862,10.53962086
1647,2018-07-05,15.92047302,10.21231165
1648,2018-07-06,15.72677229,10.03851111
1649,2018-07-07,15.31495324,9.683639619
1650,2018-07-08,14.87035039,9.294895336
1651,2018-07-09,14.48229651,8.947715178
1652,2018-07-10,14.13590563,8.669703656
1653,2018-07-11,13.69436358,8.342417307
1654,2018-07-12,13.29641999,8.079771626
1655,2018-07-13,12.89434907,7.854734851
1656,2018-07-14,12.45610337,7.625642506
1657,2018-07-15,12.04484752,7.428513011
1658,2018-07-16,11.62574621,7.256558299
1659,2018-07-17,11.26883415,7.108676276
1660,2018-07-18,10.93348575,6.985236361
1661,2018-07-19,10.61051413,6.875738727
1662,2018-07-20,10.30796274,6.787214801
1663,2018-07-21,10.04017516,6.722393194
1664,2018-07-22,9.963132248,6.72303592
1665,2018-07-23,19.4603334,16.34772562
1666,2018-07-24,19.4603334,16.34772562
1667,2018-07-25,19.4603334,16.34772562
1668,2018-07-26,22.88740287,18.91590523
1669,2018-07-27,22.88740287,18.21060348
1670,2018-07-28,22.88740287,17.74040232
1671,2018-07-29,25.09105555,18.98019371
1672,2018-07-30,27.0327376,20.03831762
1673,2018-07-31,26.5551584,18.95887841
1674,2018-08-01,26.23677227,18.23925227
1675,2018-08-02,28.60968818,20.38938305
1676,2018-08-03,27.60645879,19.19292203
1677,2018-08-04,26.93763919,18.39528136
1678,2018-08-05,26.62061359,17.99920893
1679,2018-08-06,26.40926318,17.73516065
1680,2018-08-07,25.89602918,17.25750244
1681,2018-08-08,25.70842057,17.04682367
1682,2018-08-09,25.30407812,16.68229727
1683,2018-08-10,25.20144556,16.62528191
1684,2018-08-11,24.85183117,16.3108386
1685,2018-08-12,24.46635409,15.97092643
1686,2018-08-13,24.16125959,15.69997048
1687,2018-08-14,23.90000211,15.47754281
1688,2018-08-15,23.5442482,15.15808262
1689,2018-08-16,23.24701686,14.91069344
1690,2018-08-17,22.9007724,14.60793991
1691,2018-08-18,23.15799858,14.90710192
1692,2018-08-19,22.90593215,14.70597308
1693,2018-08-20,22.51700455,14.36320779
1694,2018-08-21,22.14972591,14.03972563
1695,2018-08-22,22.47186122,14.3789457
1696,2018-08-23,22.30496859,14.25076748
1697,2018-08-24,22.69153096,14.65783156
1698,2018-08-25,23.03514196,15.0196663
1699,2018-08-26,24.58139144,16.64792263
1700,2018-08-27,24.58139144,16.64792263
1701,2018-08-28,24.58139144,16.64792263
1702,2018-08-29,24.58139144,16.64792263
1703,2018-08-30,24.94647812,16.95491469
1704,2018-08-31,24.94647812,16.90327646
1705,2018-09-01,24.94211777,16.86885098
1706,2018-09-02,24.65901731,16.63459258
1707,2018-09-03,24.35714294,16.36457516
1708,2018-09-04,24.40085154,16.45601514
1709,2018-09-05,24.1009344,16.1882368
1710,2018-09-06,23.87136402,15.98416286
1711,2018-09-07,23.61136954,15.75373819
1712,2018-09-08,23.38793875,15.56169343
1713,2018-09-09,23.36892968,15.54751164
1714,2018-09-10,23.81991911,16.02241974
1715,2018-09-11,24.1635301,16.38425448
1716,2018-09-12,24.3353356,16.56517185
1717,2018-09-13,24.3353356,16.56517185
1718,2018-09-14,24.18945257,16.47383513
1719,2018-09-15,24.4686365,16.76782586
1720,2018-09-16,24.30715152,16.62005515
1721,2018-09-17,24.36801499,16.69462461
1722,2018-09-18,24.19968164,16.54771926
1723,2018-09-19,25.25199032,17.37055877
1724,2018-09-20,25.35936875,17.25575475
1725,2018-09-21,25.81182441,17.49582413
1726,2018-09-22,26.02755877,17.56541171
1727,2018-09-23,25.88503918,17.31027447
1728,2018-09-24,25.79002612,17.14018298
1729,2018-09-25,25.72668408,17.02678865
1730,2018-09-26,25.95648143,17.23764494
1731,2018-09-27,25.83765428,17.09176329
1732,2018-09-28,25.75843619,16.99450886
1733,2018-09-29,25.80584574,17.03521028
1734,2018-09-30,25.73723049,16.95680685
1735,2018-10-01,25.72012207,16.93469202
1736,2018-10-02,25.68008138,16.88979468
1737,2018-10-03,25.72497664,16.93525043
1738,2018-10-04,25.68331776,16.89016696
1739,2018-10-05,26.14236617,17.37276787
1740,2018-10-06,25.96157745,17.18184525
1741,2018-10-07,25.84105163,17.0545635
1742,2018-10-08,25.88957716,17.1054295
1743,2018-10-09,25.80737171,17.01870076
1744,2018-10-10,25.73824781,16.94580051
1745,2018-10-11,25.6921652,16.89720034
1746,2018-10-12,25.66144347,16.86480023
1747,2018-10-13,25.64096231,16.84320015
1748,2018-10-14,25.62730821,16.8288001
1749,2018-10-15,25.83317524,17.0456611
1750,2018-10-16,25.75545016,16.96377407
1751,2018-10-17,25.7323142,16.93940417
1752,2018-10-18,25.68820947,16.89293612
1753,2018-10-19,25.65880631,16.86195741
1754,2018-10-20,25.68229921,16.88674509
1755,2018-10-21,26.28747829,17.52508743
1756,2018-10-22,26.07271181,17.29857884
1757,2018-10-23,25.91514121,17.13238589
1758,2018-10-24,25.81009414,17.02159059
1759,2018-10-25,25.74006276,16.94772706
1760,2018-10-26,25.69337517,16.89848471
1761,2018-10-27,25.66225012,16.86565647
1762,2018-10-28,25.64150008,16.84377098
1763,2018-10-29,25.62766672,16.82918065
1764,2018-10-30,25.61844448,16.81945377
1765,2018-10-31,27.09784207,18.45828748
1766,2018-11-01,26.60100014,17.90951739
1767,2018-11-02,26.9134507,18.18802664
1768,2018-11-03,26.4779796,17.72879754
1769,2018-11-04,26.20136599,17.4371058
1770,2018-11-05,26.00091066,17.2247372
1771,2018-11-06,25.93026351,17.14857306
1772,2018-11-07,25.98997364,17.20282003
1773,2018-11-08,25.86037894,17.06930429
1774,2018-11-09,25.96679241,17.17305411
1775,2018-11-10,26.35359204,17.55801886
1776,2018-11-11,26.7326424,17.93578801
1777,2018-11-12,27.25172133,18.45407513
1778,2018-11-13,26.7249825,17.92681673
1779,2018-11-14,26.34998833,17.55121116
1780,2018-11-15,26.20971541,17.41112153
1781,2018-11-16,26.0530102,17.25404806
1782,2018-11-17,25.9020068,17.10269871
1783,2018-11-18,25.80133787,17.00179914
1784,2018-11-19,25.73422525,16.93453276
1785,2018-11-20,25.6894835,16.88968851
1786,2018-11-21,25.65965566,16.85979234
1787,2018-11-22,25.63977044,16.83986156
1788,2018-11-23,25.62651363,16.82657437
1789,2018-11-24,25.61767575,16.81771625
1790,2018-11-25,25.61178384,16.81181083
1791,2018-11-26,25.60785589,16.80787389
1792,2018-11-27,25.60523726,16.80524926
1793,2018-11-28,25.60349151,16.80349951
1794,2018-11-29,25.60232767,16.802333
1795,2018-11-30,25.60155178,16.80155534
1796,2018-12-01,25.60103452,16.80103689
1797,2018-12-02,25.60068968,16.80069126
1798,2018-12-03,25.60045979,16.80046084
1799,2018-12-04,25.60030652,16.80030723
1800,2018-12-05,25.60020435,16.80020482
1801,2018-12-06,25.60013623,16.80013655
1802,2018-12-07,25.60009082,16.80009103
1803,2018-12-08,25.60006055,16.80006069
1804,2018-12-09,25.60004037,16.80004046
1805,2018-12-10,25.60002691,16.80002697
1806,2018-12-11,25.60001794,16.80001798
1807,2018-12-12,25.60001196,16.80001199
1808,2018-12-13,25.60000797,16.80000799
1809,2018-12-14,25.60000532,16.80000533
1810,2018-12-15,25.60000354,16.80000355
1811,2018-12-16,25.60000236,16.80000237
1812,2018-12-17,25.60000157,16.80000158
1813,2018-12-18,25.60000105,16.80000105
1814,2018-12-19,25.6000007,16.8000007
1815,2018-12-20,25.60000047,16.80000047
1816,2018-12-21,25.60000031,16.80000031
1817,2018-12-22,25.60000021,16.80000021
1818,2018-12-23,25.60000014,16.80000014
1819,2018-12-24,25.60000009,16.80000009
1820,2018-12-25,25.60000006,16.80000006
1821,2018-12-26,25.60000004,16.80000004
1822,2018-12-27,25.60000003,16.80000003
1823,2018-12-28,25.60000002,16.80000002
1824,2018-12-29,25.60000001,16.80000001
1825,2018-12-30,25.60000001,16.80000001
1826,2018-12-31,25.60000001,16.80000001
1827,2019-01-01,25.6,16.8
1828,2019-01-02,25.6,16.8
1829,2019-01-03,25.6,16.8
1830,2019-01-04,25.6,16.8
1831,2019-01-05,25.6,16.8
1832,2019-01-06,25.6,16.8
1833,2019-01-07,25.6,16.8
1834,2019-01-08,25.6,16.8
1835,2019-01-09,25.6,16.8
1836,2019-01-10,25.6,16.8
1837,2019-01-11,25.6,16.8
1838,2019-01-12,25.6,16.8
1839,2019-01-13,25.6,16.8
1840,2019-01-14,25.6,16.8
1841,2019-01-15,25.6,16.8
1842,2019-01-16,25.6,16.8
1843,2019-01-17,25.6,16.8
1844,2019-01-18,25.6,16.8
1845,2019-01-19,25.6,16.8
1846,2019-01-20,25.6,16.8
1847,2019-01-21,25.6,16.8
1848,2019-01-22,25.6,16.8
1849,2019-01-23,25.6,16.8
1850,2019-01-24,25.6,16.8
1851,2019-01-25,25.6,16.8
1852,2019-01-26,25.6,16.8
1853,2019-01-27,25.6,16.8
1854,2019-01-28,25.6,16.8
1855,2019-01-29,25.6,16.8
1856,2019-01-30,25.6,16.8
1857,2019-01-31,25.6,16.8
1858,2019-02-01,25.6,16.8
1859,2019-02-02,25.6,16.8
1860,2019-02-03,25.6,16.8
1861,2019-02-04,25.6,16.8
1862,2019-02-05,25.6,16.8
1863,2019-02-06,25.6,16.8
1864,2019-02-07,25.6,16.8
1865,2019-02-08,25.6,16.8
1866,2019-02-09,25.6,16.8
1867,2019-02-10,25.6,16.8
1868,2019-02-11,25.6,16.8
1869,2019-02-12,25.6,16.8
1870,2019-02-13,25.6,16.8
1871,2019-02-14,25.6,16.8
1872,2019-02-15,25.6,16.8
1873,2019-02-16,25.6,16.8
1874,2019-02-17,25.6,16.8
1875,2019-02-18,25.6,16.8
1876,2019-02-19,25.6,16.8
1877,2019-02-20,25.6,16.8
1878,2019-02-21,25.6,16.8
1879,2019-02-22,25.6,16.8
1880,2019-02-23,25.6,16.8
1881,2019-02-24,25.6,16.8
1882,2019-02-25,25.6,16.8
1883,2019-02-26,25.6,16.8
1884,2019-02-27,25.6,16.8
1885,2019-02-28,25.6,16.8
1886,2019-03-01,25.6,16.8
1887,2019-03-02,25.6,16.8
1888,2019-03-03,25.6,16.8
1889,2019-03-04,25.6,16.8
1890,2019-03-05,25.6,16.8
1891,2019-03-06,25.6,16.8
1892,2019-03-07,25.6,16.8
1893,2019-03-08,25.6,16.8
1894,2019-03-09,25.6,16.8
1895,2019-03-10,25.6,16.8
1896,2019-03-11,25.6,16.8
1897,2019-03-12,25.6,16.8
1898,2019-03-13,25.6,16.8
1899,2019-03-14,25.6,16.8
1900,2019-03-15,25.6,16.8
1901,2019-03-16,25.6,16.8
1902,2019-03-17,25.6,16.8
1903,2019-03-18,25.6,16.8
1904,2019-03-19,25.6,16.8
1905,2019-03-20,25.6,16.8
1906,2019-03-21,25.6,16.8
1907,2019-03-22,25.6,16.8
1908,2019-03-23,25.6,16.8
1909,2019-03-24,25.6,16.8
1910,2019-03-25,25.6,16.8
1911,2019-03-26,25.6,16.8
1912,2019-03-27,25.6,16.8
1913,2019-03-28,25.6,16.8
1914,2019-03-29,25.6,16.8
1915,2019-03-30,25.6,16.8
1916,2019-03-31,25.6,16.8
1917,2019-04-01,25.6,16.8
1918,2019-04-02,25.6,16.8
1919,2019-04-03,25.6,16.8
1920,2019-04-04,25.6,16.8
1921,2019-04-05,25.6,16.8
1922,2019-04-06,25.6,16.8
1923,2019-04-07,25.6,16.8
1924,2019-04-08,25.6,16.8
1925,2019-04-09,25.6,16.8
1926,2019-04-10,25.6,16.8
1927,2019-04-11,25.6,16.8
1928,2019-04-12,25.6,16.8
1929,2019-04-13,25.6,16.8
1930,2019-04-14,25.6,16.78235829
1931,2019-04-15,25.6,16.69222053
1932,2019-04-16,25.58020271,16.59092994
1933,2019-04-17,25.46684138,16.48054678
1934,2019-04-18,25.34456585,16.36576434
1935,2019-04-19,25.22241476,16.25173877
1936,2019-04-20,25.07333164,16.11059367
1937,2019-04-21,25.02219466,16.06246259
1938,2019-04-22,24.88644514,15.94044743
1939,2019-04-23,24.70453887,15.77300573
1940,2019-04-24,24.51231496,15.59795032
1941,2019-04-25,24.32334996,15.42672016
1942,2019-04-26,24.12363772,15.24659885
1943,2019-04-27,23.92041729,15.06334315
1944,2019-04-28,23.71360395,14.87835068
1945,2019-04-29,23.50715806,14.69791225
1946,2019-04-30,23.35827107,14.56810227
1947,2019-05-01,23.53731856,14.75884736
1948,2019-05-02,23.53222855,14.75884736
1949,2019-05-03,23.41084827,14.6508659
1950,2019-05-04,23.30038062,14.55073461
1951,2019-05-05,23.14398713,14.40758215
1952,2019-05-06,23.83776922,15.14668544
1953,2019-05-07,25.15817405,16.55334173
1954,2019-05-08,25.2029329,16.6010242
1955,2019-05-09,25.2029329,16.6010242
1956,2019-05-10,25.2029329,16.6010242
1957,2019-05-11,25.2029329,16.6010242
1958,2019-05-12,26.15570883,17.54132769
1959,2019-05-13,25.97047255,17.29421846
1960,2019-05-14,25.8469817,17.12947897
1961,2019-05-15,25.76465447,17.01965265
1962,2019-05-16,25.70976964,16.9464351
1963,2019-05-17,25.67317976,16.8976234
1964,2019-05-18,25.62756489,16.776478
1965,2019-05-19,25.36674153,16.5370874
1966,2019-05-20,25.1034881,16.29536194
1967,2019-05-21,24.85761199,16.07035509
1968,2019-05-22,24.7830735,16.02024588
1969,2019-05-23,25.93331422,17.21497361
1970,2019-05-24,26.31320633,17.59944539
1971,2019-05-25,26.10522406,17.36464287
1972,2019-05-26,25.96656405,17.20810127
1973,2019-05-27,25.84437603,17.07206751
1974,2019-05-28,25.98591879,17.21878511
1975,2019-05-29,25.96132484,17.18995223
1976,2019-05-30,26.70277013,17.97744931
1977,2019-05-31,26.7362974,18.01193421
1978,2019-06-01,26.43179771,17.68700528
1979,2019-06-02,26.15453181,17.39133685
1980,2019-06-03,26.97850128,18.22729606
1981,2019-06-04,27.11987382,18.35844024
1982,2019-06-05,26.61324921,17.83896016
1983,2019-06-06,26.27549948,17.49264011
1984,2019-06-07,26.05033298,17.26176007
1985,2019-06-08,25.90022199,17.08546375
1986,2019-06-09,25.57021694,16.77854554
1987,2019-06-10,25.25228663,16.49221129
1988,2019-06-11,24.9507291,16.22456764
1989,2019-06-12,24.60097933,15.91040308
1990,2019-06-13,24.27528248,15.6176893
1991,2019-06-14,23.95603464,15.32734142
1992,2019-06-15,23.72372011,15.11877981
1993,2019-06-16,23.37034476,14.80058614
1994,2019-06-17,24.11585205,15.59111889
1995,2019-06-18,23.93252002,15.43527323
1996,2019-06-19,23.79554251,15.33831892
1997,2019-06-20,24.09514181,15.65253732
1998,2019-06-21,23.76318527,15.33792036
1999,2019-06-22,23.79939525,15.40427815
2000,2019-06-23,23.37959515,15.02609993
2001,2019-06-24,22.95412793,14.63809935
2002,2019-06-25,22.54153092,14.26183549
2003,2019-06-26,22.2175112,13.97465957
2004,2019-06-27,21.8227661,13.61769529
2005,2019-06-28,21.42774057,13.25603382
2006,2019-06-29,21.10054383,12.95781779
2007,2019-06-30,22.55141976,14.49040984
2008,2019-07-01,22.55141976,14.49040984
2009,2019-07-02,22.34321181,14.29469854
2010,2019-07-03,21.9198737,13.9097557
2011,2019-07-04,21.5068971,13.53589311
2012,2019-07-05,22.11173517,14.17423697
2013,2019-07-06,22.6299273,14.72104257
2014,2019-07-07,23.47167736,15.60915137
2015,2019-07-08,23.55797429,15.70018681
2016,2019-07-09,23.46270348,15.5812815
2017,2019-07-10,23.10178555,15.24627128
2018,2019-07-11,22.74394356,14.91302235
2019,2019-07-12,22.39394583,14.59642962
2020,2019-07-13,21.98360129,14.21796712
2021,2019-07-14,22.77994781,15.05728006
2022,2019-07-15,23.03814975,15.32938332
2023,2019-07-16,22.95928106,15.25903964
2024,2019-07-17,22.67521714,14.99424903
2025,2019-07-18,22.32933745,14.66822881
2026,2019-07-19,21.99641554,14.35763511
2027,2019-07-20,21.59169455,13.98088802
2028,2019-07-21,21.17591093,13.59675769
2029,2019-07-22,20.76210094,13.22441367
2030,2019-07-23,20.41911862,12.92904157
2031,2019-07-24,19.99049368,12.54352973
2032,2019-07-25,19.55073322,12.15765438
2033,2019-07-26,19.1319112,11.77506742
2034,2019-07-27,18.72254987,11.40382631
2035,2019-07-28,18.30874537,11.03346174
2036,2019-07-29,17.92914335,10.69788529
2037,2019-07-30,17.58206834,10.38320663
2038,2019-07-31,17.15049932,9.998797439
2039,2019-08-01,16.7263199,9.617109955
2040,2019-08-02,16.46571566,9.380821563
2041,2019-08-03,16.15719585,9.106622995
2042,2019-08-04,15.7651949,8.764132509
2043,2019-08-05,15.48511082,8.539739974
2044,2019-08-06,16.21549756,9.308954406
2045,2019-08-07,16.08310214,9.2489216
2046,2019-08-08,16.64163318,9.837144401
2047,2019-08-09,16.50288342,9.727955831
2048,2019-08-10,16.14320443,9.402442622
2049,2019-08-11,16.42246995,9.696554022
2050,2019-08-12,17.58249596,10.91824753
2051,2019-08-13,17.58249596,10.91824753
2052,2019-08-14,17.58249596,10.91824753
2053,2019-08-15,17.58249596,10.91824753
2054,2019-08-16,17.299461,10.66454497
2055,2019-08-17,17.11674439,10.50512189
2056,2019-08-18,20.14192074,13.65812334
2057,2019-08-19,25.47182232,18.27860553
2058,2019-08-20,25.47182232,17.78573702
2059,2019-08-21,25.47182232,17.45715801
2060,2019-08-22,25.47182232,17.23810534
2061,2019-08-23,25.82961701,17.42388822
2062,2019-08-24,25.76739931,17.23100812
2063,2019-08-25,25.85481263,17.2381651
2064,2019-08-26,25.75917525,17.09088434
2065,2019-08-27,25.41188447,16.77064
2066,2019-08-28,25.08432361,16.46721109
2067,2019-08-29,25.10710911,16.50225806
2068,2019-08-30,24.94997994,16.35855198
2069,2019-08-31,24.68332341,16.11278191
2070,2019-09-01,24.66630171,16.12600491
2071,2019-09-02,25.18186883,16.66897981
2072,2019-09-03,25.20335079,16.69160376
2073,2019-09-04,25.19581375,16.7133554
2074,2019-09-05,26.11821448,17.57178191
2075,2019-09-06,25.94547632,17.31452127
2076,2019-09-07,26.37452728,17.71615435
2077,2019-09-08,26.11635152,17.41076956
2078,2019-09-09,25.94423435,17.20717971
2079,2019-09-10,25.82948956,17.07145314
2080,2019-09-11,25.82459959,17.05638194
2081,2019-09-12,25.87862484,17.10666502
2082,2019-09-13,25.88599905,17.1100218
2083,2019-09-14,25.79066604,17.0066812
2084,2019-09-15,26.45749744,17.7070019
2085,2019-09-16,26.17166496,17.40466793
2086,2019-09-17,26.00975259,17.23327723
2087,2019-09-18,25.8874897,17.10393412
2088,2019-09-19,25.80598111,17.01770538
2089,2019-09-20,25.90917645,17.12612855
2090,2019-09-21,25.87772542,17.09283406
2091,2019-09-22,25.78515028,16.99522271
2092,2019-09-23,25.72343352,16.93014847
2093,2019-09-24,25.68228901,16.88676565
2094,2019-09-25,25.61504315,16.83222311
2095,2019-09-26,25.49322838,16.71465483
2096,2019-09-27,25.38636704,16.61318693
2097,2019-09-28,25.3213356,16.55349137
2098,2019-09-29,25.70071741,16.93741333
2099,2019-09-30,25.71012286,16.93687747
2100,2019-10-01,26.79098025,18.0684397
2101,2019-10-02,26.43697746,17.69091377
2102,2019-10-03,26.20098569,17.43924468
2103,2019-10-04,26.00065713,17.22616312
2104,2019-10-05,25.86710475,17.08410875
2105,2019-10-06,25.77806984,16.98940583
2106,2019-10-07,25.71871322,16.92627055
2107,2019-10-08,25.72228033,16.9296832
2108,2019-10-09,25.68152022,16.88645547
2109,2019-10-10,25.98610367,17.20797425
2110,2019-10-11,25.88631347,17.10253587
2111,2019-10-12,25.79087565,17.00169058
2112,2019-10-13,25.72725043,16.93446039
2113,2019-10-14,25.68483362,16.88964026
2114,2019-10-15,25.65655575,16.85976017
2115,2019-10-16,25.63770383,16.83984011
2116,2019-10-17,25.69786316,16.91237826
2117,2019-10-18,25.83078339,17.03017231
2118,2019-10-19,25.93161227,17.1425471
2119,2019-10-20,25.82107484,17.02836474
2120,2019-10-21,25.74738323,16.95224316
2121,2019-10-22,25.80209397,17.01620964
2122,2019-10-23,25.73472932,16.94413976
2123,2019-10-24,25.68981954,16.89609317
2124,2019-10-25,25.97180464,17.17698499
2125,2019-10-26,26.18595138,17.38933817
2126,2019-10-27,25.99063425,17.19289211
2127,2019-10-28,25.86042284,17.06192807
2128,2019-10-29,25.77361522,16.97461872
2129,2019-10-30,25.71574348,16.91641248
2130,2019-10-31,25.84448253,17.04472831
2131,2019-11-01,25.76298835,16.96315221
2132,2019-11-02,25.81379134,17.01429846
2133,2019-11-03,25.74252756,16.94286564
2134,2019-11-04,25.69501838,16.89524376
2135,2019-11-05,25.66334558,16.86349584
2136,2019-11-06,25.64223039,16.84233056
2137,2019-11-07,25.62815359,16.82822037
2138,2019-11-08,25.61876906,16.81881358
2139,2019-11-09,25.61251271,16.81254239
2140,2019-11-10,25.60834181,16.80836159
2141,2019-11-11,25.6055612,16.80557439
2142,2019-11-12,25.60370747,16.80371626
2143,2019-11-13,26.91750299,18.11447518
2144,2019-11-14,26.47833533,17.67631679
2145,2019-11-15,26.18555689,17.38421119
2146,2019-11-16,25.99037126,17.18947413
2147,2019-11-17,25.8602475,17.05964942
2148,2019-11-18,25.77349834,16.97309961
2149,2019-11-19,28.67192435,19.87047902
2150,2019-11-20,28.52057456,19.71952402
2151,2019-11-21,27.54704971,18.74634935
2152,2019-11-22,27.21277281,18.41207141
2153,2019-11-23,26.67518188,17.87471427
2154,2019-11-24,26.48589387,17.68543897
2155,2019-11-25,26.19059591,17.39029265
2156,2019-11-26,25.99373061,17.19352843
2157,2019-11-27,25.86248707,17.06235229
2158,2019-11-28,25.77499138,16.97490152
2159,2019-11-29,25.71666092,16.91660102
2160,2019-11-30,25.67777395,16.87773401
2161,2019-12-01,25.6518493,16.85182267
2162,2019-12-02,25.6345662,16.83454845
2163,2019-12-03,25.62304413,16.8230323
2164,2019-12-04,27.38442642,18.5842175
2165,2019-12-05,26.78961761,17.98947833
2166,2019-12-06,26.39307841,17.59298556
2167,2019-12-07,26.12871894,17.32865704
2168,2019-12-08,25.95247929,17.15243802
2169,2019-12-09,25.8349862,17.03495868
2170,2019-12-10,25.75665746,16.95663912
2171,2019-12-11,25.70443831,16.90442608
2172,2019-12-12,26.78455841,17.98445043
2173,2019-12-13,26.51090024,17.71082056
2174,2019-12-14,26.20726683,17.62539552
2175,2019-12-15,26.00484455,17.35026368
2176,2019-12-16,25.86989637,17.16684245
2177,2019-12-17,25.77993091,17.04456164
2178,2019-12-18,25.71995394,16.96304109
2179,2019-12-19,25.67996929,16.90869406
2180,2019-12-20,25.65331286,16.87246271
2181,2019-12-21,25.88953294,17.09062523
2182,2019-12-22,25.96853114,17.16344712
2183,2019-12-23,25.84568743,17.04229808
2184,2019-12-24,25.76379162,16.96153206
2185,2019-12-25,25.70919441,16.90768804
2186,2019-12-26,25.67279627,16.87179202
2187,2019-12-27,25.64853085,16.84786135
2188,2019-12-28,25.6323539,16.83190757
2189,2019-12-29,25.62156927,16.82127171
2190,2019-12-30,30.25138542,21.25045067
2191,2019-12-31,28.70092361,19.76696711
