Date,GPP_RO2,GPP_RO3
2016-09-01,6.83,5.02
2016-09-02,6.93,5.09
2016-09-03,6.81,5.59
2016-09-04,5.75,4.97
2016-09-05,7.05,5.15
2016-09-06,4.24,3.18
2016-09-07,5.97,4.91
2016-09-08,5.90,4.82
2016-09-09,2.19,2.14
2016-09-10,2.22,1.82
2016-09-11,2.67,2.02
2016-09-12,5.14,4.15
2016-09-13,4.55,5.14
2016-09-14,4.82,4.51
2016-09-15,4.81,3.84
2016-09-16,4.56,4.57
2016-09-17,3.92,3.57
2016-09-18,4.70,3.99
2016-09-19,4.69,3.48
2016-09-20,2.79,2.53
2016-09-21,1.82,1.78
2016-09-22,1.92,2.21
2016-09-23,2.10,2.33
2016-09-24,3.73,3.87
2016-09-25,3.70,3.74
2016-09-26,3.34,3.63
2016-09-27,2.85,3.34
2016-09-28,1.18,1.80
2016-09-29,1.90,1.90
2016-09-30,3.65,3.47
2016-10-01,3.64,2.92
2016-10-02,3.10,2.54
2016-10-03,2.91,2.39
2016-10-04,2.63,2.12
2016-10-05,1.80,1.84
2016-10-06,2.59,2.40
2016-10-07,2.43,2.25
2016-10-08,1.36,1.72
2016-10-09,1.39,1.59
2016-10-10,1.62,1.65
2016-10-11,1.21,1.76
2016-10-12,1.26,0.89
2016-10-13,1.42,1.07
2016-10-14,1.25,1.16
2016-10-15,0.72,0.77
2016-10-16,1.10,1.39
2016-10-17,0.59,1.03
2016-10-18,0.61,0.86
2016-10-19,1.41,1.81
2016-10-20,0.88,1.04
2016-10-21,0.70,0.68
2016-10-22,0.77,0.93
2016-10-23,0.45,0.80
2016-10-24,0.54,0.79
2016-10-25,0.86,1.09
2016-10-26,0.80,1.00
2016-10-27,0.77,1.09
2016-10-28,0.95,1.06
2016-10-29,0.84,1.38
2016-10-30,0.84,1.13
2016-10-31,0.70,0.69
2016-11-01,0.43,0.24
2016-11-02,0.34,0.47
2016-11-03,0.42,0.65
2016-11-04,0.19,0.28
2016-11-05,0.15,0.20
2016-11-06,-0.05,0.08
2016-11-07,-0.03,0.23
2016-11-08,-0.02,-0.01
2016-11-09,0.08,0.25
2016-11-10,0.08,0.39
2016-11-11,-0.03,0.25
2016-11-12,-0.36,-0.14
2016-11-13,0.01,0.00
2016-11-14,0.09,-0.11
2016-11-15,0.25,-0.12
2016-11-16,0.22,0.31
2016-11-17,-0.10,0.19
2016-11-18,0.13,0.11
2016-11-19,0.19,0.16
2016-11-20,0.03,0.18
2016-11-21,0.24,0.23
2016-11-22,0.06,0.17
2016-11-23,0.16,0.15
2016-11-24,-0.05,0.01
2016-11-25,-0.18,-0.09
2016-11-26,0.17,0.19
2016-11-27,0.01,0.05
2016-11-28,0.11,0.08
2016-11-29,0.00,0.02
2016-11-30,0.09,0.00
2016-12-01,0.19,0.06
2016-12-02,0.04,0.13
2016-12-03,0.16,0.07
2016-12-04,0.09,0.00
2016-12-05,0.13,-0.09
2016-12-06,0.09,-0.05
2016-12-07,0.43,0.08
2016-12-08,0.30,0.11
2016-12-09,0.16,0.07
2016-12-10,-0.37,0.08
2016-12-11,-0.22,-0.02
2016-12-12,-0.32,0.00
2016-12-13,-0.18,-0.05
2016-12-14,-0.14,-0.01
2016-12-15,-0.23,-0.05
2016-12-16,-0.22,0.04
2016-12-17,-0.07,0.09
2016-12-18,0.02,0.08
2016-12-19,-0.17,0.05
2016-12-20,0.07,0.13
2016-12-21,0.04,0.10
2016-12-22,0.06,0.02
2016-12-23,0.03,0.01
2016-12-24,0.13,0.02
2016-12-25,-0.04,-0.33
2016-12-26,-0.05,-0.40
2016-12-27,0.11,-0.15
2016-12-28,-0.04,-0.08
2016-12-29,0.19,0.06
2016-12-30,0.06,0.01
2016-12-31,0.03,-0.01
2017-01-01,0.08,-0.09
2017-01-02,0.02,-0.02
2017-01-03,0.03,0.02
2017-01-04,0.13,0.02
2017-01-05,0.00,-0.01
2017-01-06,0.02,0.03
2017-01-07,0.14,-0.06
2017-01-08,-0.13,0.08
2017-01-09,0.13,0.11
2017-01-10,0.09,0.18
2017-01-11,-0.05,0.07
2017-01-12,-0.04,0.04
2017-01-13,0.02,-0.22
2017-01-14,-0.05,0.12
2017-01-15,-0.07,-0.12
2017-01-16,0.03,0.12
2017-01-17,-0.13,0.06
2017-01-18,-0.25,0.06
2017-01-19,0.02,0.04
2017-01-20,0.12,0.09
2017-01-21,-0.29,-0.17
2017-01-22,0.07,0.18
2017-01-23,0.20,0.09
2017-01-24,-0.03,-0.04
2017-01-25,0.03,0.10
2017-01-26,0.25,0.12
2017-01-27,0.06,0.06
2017-01-28,-0.07,-0.15
2017-01-29,-0.13,-0.17
2017-01-30,0.31,0.04
2017-01-31,0.11,-0.28
2017-02-01,-0.05,-0.29
2017-02-02,0.07,0.03
2017-02-03,0.08,-0.01
2017-02-04,0.03,-0.06
2017-02-05,0.20,0.03
2017-02-06,0.19,0.10
2017-02-07,0.13,-0.09
2017-02-08,-0.11,-0.45
2017-02-09,0.05,-0.14
2017-02-10,0.22,0.08
2017-02-11,0.13,-0.03
2017-02-12,0.10,0.06
2017-02-13,0.20,0.03
2017-02-14,0.11,0.17
2017-02-15,0.10,0.12
2017-02-16,0.33,0.16
2017-02-17,0.19,0.02
2017-02-18,0.40,0.27
2017-02-19,0.42,0.10
2017-02-20,0.13,-0.01
2017-02-21,0.01,-0.12
2017-02-22,0.15,0.04
2017-02-23,0.30,0.17
2017-02-24,0.30,0.10
2017-02-25,0.11,0.03
2017-02-26,0.05,-0.22
2017-02-27,-0.02,-0.06
2017-02-28,0.44,0.14
2017-03-01,0.53,0.27
2017-03-02,0.64,0.33
2017-03-03,0.29,0.30
2017-03-04,0.07,0.30
2017-03-05,0.02,0.04
2017-03-06,0.11,0.11
2017-03-07,0.28,-0.03
2017-03-08,0.60,0.60
2017-03-09,0.53,0.45
2017-03-10,0.41,0.39
2017-03-11,0.37,0.39
2017-03-12,0.23,0.19
2017-03-13,0.40,0.23
2017-03-14,0.57,0.52
2017-03-15,0.42,0.48
2017-03-16,0.56,0.58
2017-03-17,0.66,0.56
2017-03-18,0.66,0.47
2017-03-19,0.65,0.47
2017-03-20,0.69,0.47
2017-03-21,0.45,0.57
2017-03-22,0.72,0.75
2017-03-23,0.73,0.60
2017-03-24,0.57,0.57
2017-03-25,0.80,0.76
2017-03-26,0.67,0.72
2017-03-27,0.70,0.85
2017-03-28,0.54,0.84
2017-03-29,0.61,0.39
2017-03-30,0.77,0.58
2017-03-31,0.73,0.64
2017-04-01,1.20,1.09
2017-04-02,2.14,1.71
2017-04-03,1.02,0.93
2017-04-04,1.40,1.33
2017-04-05,1.49,1.29
2017-04-06,1.57,1.42
2017-04-07,1.36,1.13
2017-04-08,1.12,0.90
2017-04-09,1.65,1.13
2017-04-10,1.61,1.30
2017-04-11,1.85,1.92
2017-04-12,2.22,2.02
2017-04-13,0.80,0.66
2017-04-14,0.94,0.69
2017-04-15,0.69,1.01
2017-04-16,0.88,1.11
2017-04-17,0.76,0.96
2017-04-18,1.15,1.23
2017-04-19,0.80,0.85
2017-04-20,1.16,0.98
2017-04-21,1.73,1.58
2017-04-22,1.73,1.67
2017-04-23,1.87,1.71
2017-04-24,1.43,1.59
2017-04-25,1.79,1.49
2017-04-26,2.01,1.91
2017-04-27,1.82,1.71
2017-04-28,2.28,2.16
2017-04-29,1.43,1.40
2017-04-30,2.27,2.23
2017-05-01,2.85,2.09
2017-05-02,2.84,2.42
2017-05-03,2.52,2.47
2017-05-04,2.57,2.19
2017-05-05,2.82,3.00
2017-05-06,3.18,2.86
2017-05-07,3.70,2.80
2017-05-08,2.79,2.10
2017-05-09,2.54,2.16
2017-05-10,2.17,2.44
2017-05-11,2.78,2.25
2017-05-12,3.02,2.97
2017-05-13,3.42,3.50
2017-05-14,2.85,2.94
2017-05-15,3.13,3.67
2017-05-16,3.11,4.02
2017-05-17,3.35,3.28
2017-05-18,3.89,3.14
2017-05-19,4.80,4.33
2017-05-20,5.80,4.88
2017-05-21,4.33,4.02
2017-05-22,5.11,4.64
2017-05-23,6.15,5.53
2017-05-24,5.49,4.75
2017-05-25,6.07,5.07
2017-05-26,6.72,6.25
2017-05-27,4.78,3.82
2017-05-28,4.15,3.56
2017-05-29,6.47,6.21
2017-05-30,5.53,5.74
2017-05-31,5.80,5.24
2017-06-01,6.16,4.80
2017-06-02,5.71,5.02
2017-06-03,6.00,5.77
2017-06-04,5.87,4.87
2017-06-05,4.29,2.91
2017-06-06,6.93,6.36
2017-06-07,5.51,5.83
2017-06-08,5.68,5.96
2017-06-09,4.81,4.25
2017-06-10,5.93,6.23
2017-06-11,5.14,4.76
2017-06-12,5.48,4.26
2017-06-13,6.64,6.18
2017-06-14,6.38,6.17
2017-06-15,6.64,6.41
2017-06-16,7.23,6.97
2017-06-17,6.01,5.58
2017-06-18,6.88,6.48
2017-06-19,7.38,6.67
2017-06-20,8.58,7.35
2017-06-21,7.52,5.91
2017-06-22,7.82,5.59
2017-06-23,8.30,7.38
2017-06-24,5.28,4.22
2017-06-25,3.84,2.95
2017-06-26,8.82,6.30
2017-06-27,8.70,6.79
2017-06-28,8.46,7.81
2017-06-29,7.44,6.97
2017-06-30,7.76,6.87
2017-07-01,7.33,7.45
2017-07-02,7.35,7.93
2017-07-03,4.69,3.83
2017-07-04,6.95,5.73
2017-07-05,6.28,5.43
2017-07-06,8.51,8.08
2017-07-07,8.32,8.48
2017-07-08,8.92,8.04
2017-07-09,8.35,7.56
2017-07-10,6.24,5.98
2017-07-11,8.17,7.20
2017-07-12,5.99,5.21
2017-07-13,9.05,7.88
2017-07-14,9.09,6.40
2017-07-15,10.24,9.04
2017-07-16,8.69,8.03
2017-07-17,9.90,7.58
2017-07-18,9.25,7.31
2017-07-19,8.71,6.62
2017-07-20,8.92,6.84
2017-07-21,9.05,6.95
2017-07-22,9.12,6.84
2017-07-23,9.65,7.94
2017-07-24,8.22,6.42
2017-07-25,8.42,6.39
2017-07-26,9.67,7.88
2017-07-27,9.82,8.93
2017-07-28,7.51,6.89
2017-07-29,7.66,6.63
2017-07-30,8.98,7.97
2017-07-31,6.96,7.02
2017-08-01,6.90,6.01
2017-08-02,8.86,8.25
2017-08-03,8.47,6.65
2017-08-04,9.88,7.29
2017-08-05,7.38,5.05
2017-08-06,3.11,2.30
2017-08-07,8.81,8.35
2017-08-08,7.62,6.48
2017-08-09,8.86,6.60
2017-08-10,4.09,3.33
2017-08-11,8.27,7.16
2017-08-12,7.83,6.52
2017-08-13,7.47,5.15
2017-08-14,8.72,6.93
2017-08-15,8.57,6.16
2017-08-16,5.10,5.06
2017-08-17,8.90,7.32
2017-08-18,8.22,6.12
2017-08-19,3.05,2.77
2017-08-20,6.63,6.43
2017-08-21,6.65,5.74
2017-08-22,6.99,5.50
2017-08-23,7.62,5.85
2017-08-24,6.31,5.56
2017-08-25,6.53,5.64
2017-08-26,6.66,6.01
2017-08-27,5.59,6.02
2017-08-28,6.10,5.83
2017-08-29,3.08,3.36
2017-08-30,5.44,5.90
2017-08-31,4.81,5.39
2017-09-01,4.20,4.51
2017-09-02,5.81,5.14
2017-09-03,5.27,5.23
2017-09-04,5.26,5.19
2017-09-05,5.96,5.27
2017-09-06,5.66,5.09
2017-09-07,4.92,3.96
2017-09-08,4.22,2.68
2017-09-09,3.20,2.76
2017-09-10,1.66,1.43
2017-09-11,5.18,3.77
2017-09-12,1.36,1.52
2017-09-13,3.94,4.13
2017-09-14,4.51,3.90
2017-09-15,4.14,3.23
2017-09-16,4.71,4.39
2017-09-17,4.20,3.74
2017-09-18,2.64,2.19
2017-09-19,3.54,2.95
2017-09-20,2.79,1.88
2017-09-21,3.58,3.41
2017-09-22,2.70,2.54
2017-09-23,2.11,2.04
2017-09-24,1.82,1.56
2017-09-25,2.01,2.11
2017-09-26,2.01,1.92
2017-09-27,2.70,2.62
2017-09-28,2.86,3.04
2017-09-29,2.82,2.16
2017-09-30,2.48,2.22
2017-10-01,3.24,3.16
2017-10-02,0.81,1.14
2017-10-03,1.03,0.89
2017-10-04,2.43,2.37
2017-10-05,2.30,2.31
2017-10-06,2.42,2.69
2017-10-07,1.90,2.26
2017-10-08,2.14,1.78
2017-10-09,1.44,1.57
2017-10-10,2.16,1.64
2017-10-11,2.10,2.01
2017-10-12,1.99,1.97
2017-10-13,2.29,2.32
2017-10-14,1.78,1.74
2017-10-15,2.27,1.93
2017-10-16,1.93,2.34
2017-10-17,1.89,2.10
2017-10-18,2.15,1.99
2017-10-19,1.84,2.14
2017-10-20,0.93,0.99
2017-10-21,1.47,1.74
2017-10-22,1.38,1.73
2017-10-23,1.20,1.71
2017-10-24,1.26,1.43
2017-10-25,0.58,0.76
2017-10-26,0.47,0.63
2017-10-27,0.92,0.82
2017-10-28,0.52,0.57
2017-10-29,1.04,1.06
2017-10-30,0.61,0.58
2017-10-31,0.20,-0.03
2017-11-01,0.01,0.14
2017-11-02,0.63,0.31
2017-11-03,0.67,0.53
2017-11-04,0.47,0.37
2017-11-05,0.17,0.12
2017-11-06,0.58,0.35
2017-11-07,0.41,0.26
2017-11-08,0.51,0.12
2017-11-09,0.14,0.08
2017-11-10,0.78,0.57
2017-11-11,0.41,0.02
2017-11-12,0.21,0.25
2017-11-13,0.67,0.44
2017-11-14,0.51,0.39
2017-11-15,-0.02,0.20
2017-11-16,0.45,0.28
2017-11-17,0.34,0.15
2017-11-18,-0.08,0.17
2017-11-19,0.33,0.14
2017-11-20,0.14,0.21
2017-11-21,-0.23,0.10
2017-11-22,-0.07,0.04
2017-11-23,-0.25,-0.09
2017-11-24,0.07,0.06
2017-11-25,0.09,0.21
2017-11-26,-0.11,0.07
2017-11-27,-0.10,0.08
2017-11-28,-0.19,-0.30
2017-11-29,-0.16,-0.38
2017-11-30,0.04,0.24
2017-12-01,0.06,0.11
2017-12-02,0.00,0.26
2017-12-03,-0.06,0.00
2017-12-04,-0.04,0.18
2017-12-05,-0.03,0.05
2017-12-06,-0.02,0.02
2017-12-07,0.11,-0.29
2017-12-08,-0.07,0.03
2017-12-09,0.13,0.09
2017-12-10,-0.05,-0.04
2017-12-11,0.07,-0.07
2017-12-12,0.16,0.04
2017-12-13,0.23,-0.59
2017-12-14,0.15,-0.32
2017-12-15,-0.18,-0.06
2017-12-16,0.00,-0.11
2017-12-17,-0.29,-1.01
2017-12-18,0.08,-0.44
2017-12-19,0.01,0.14
2017-12-20,-0.19,-0.07
2017-12-21,-0.09,-0.02
2017-12-22,0.08,0.00
2017-12-23,-0.07,0.08
2017-12-24,0.05,-0.03
2017-12-25,-0.14,-1.06
2017-12-26,-0.05,-0.15
2017-12-27,0.00,0.04
2017-12-28,-0.06,0.13
2017-12-29,-0.08,0.09
2017-12-30,-0.02,0.07
2017-12-31,0.01,0.07
2018-01-01,0.16,0.13
2018-01-02,0.00,0.09
2018-01-03,-0.15,-0.35
2018-01-04,-0.14,-0.45
2018-01-05,0.11,0.06
2018-01-06,0.09,0.09
2018-01-07,0.04,0.06
2018-01-08,0.08,0.08
2018-01-09,0.00,0.27
2018-01-10,-0.07,-0.38
2018-01-11,-0.38,-0.69
2018-01-12,-0.44,-0.54
2018-01-13,-0.27,-0.71
2018-01-14,0.18,-0.15
2018-01-15,0.10,0.30
2018-01-16,-0.11,-0.07
2018-01-17,0.03,0.02
2018-01-18,-0.02,0.06
2018-01-19,-0.25,-0.11
2018-01-20,-0.05,-0.07
2018-01-21,-0.16,0.05
2018-01-22,-0.42,-0.36
2018-01-23,-0.32,-0.30
2018-01-24,0.00,-0.04
2018-01-25,0.12,-0.03
2018-01-26,0.02,0.08
2018-01-27,0.10,0.24
2018-01-28,0.22,0.13
2018-01-29,0.16,0.13
2018-01-30,0.15,0.06
2018-01-31,0.05,0.20
2018-02-01,0.01,-0.14
2018-02-02,-0.13,0.15
2018-02-03,0.09,0.22
2018-02-04,-0.25,0.09
2018-02-05,-0.41,-0.52
2018-02-06,-0.16,-0.10
2018-02-07,-0.34,-0.14
2018-02-08,-0.15,-0.14
2018-02-09,-0.01,0.18
2018-02-10,0.24,0.24
2018-02-11,0.35,0.33
2018-02-12,0.17,0.29
2018-02-13,0.24,0.13
2018-02-14,0.41,0.31
2018-02-15,0.21,0.25
2018-02-16,0.39,0.34
2018-02-17,0.24,0.32
2018-02-18,0.30,0.49
2018-02-19,0.47,0.26
2018-02-20,-0.06,-0.14
2018-02-21,-0.07,-0.26
2018-02-22,-0.08,-0.28
2018-02-23,0.19,0.01
2018-02-24,0.18,-0.03
2018-02-25,0.14,-0.04
2018-02-26,0.19,0.41
2018-02-27,0.15,0.19
2018-02-28,0.08,-0.19
2018-03-01,0.20,0.01
2018-03-02,0.28,0.33
2018-03-03,0.35,0.32
2018-03-04,0.46,0.47
2018-03-05,0.33,0.40
2018-03-06,0.47,0.44
2018-03-07,0.40,0.33
2018-03-08,0.31,0.24
2018-03-09,0.69,0.55
2018-03-10,0.67,0.54
2018-03-11,0.65,0.51
2018-03-12,0.24,0.03
2018-03-13,0.69,0.64
2018-03-14,0.42,0.39
2018-03-15,0.36,0.31
2018-03-16,0.42,0.23
2018-03-17,0.24,-0.01
2018-03-18,0.41,0.33
2018-03-19,0.53,0.32
2018-03-20,0.54,0.50
2018-03-21,0.66,0.43
2018-03-22,0.39,0.33
2018-03-23,0.42,0.43
2018-03-24,0.53,0.54
2018-03-25,0.39,0.42
2018-03-26,0.14,0.22
2018-03-27,0.37,0.32
2018-03-28,0.35,0.45
2018-03-29,0.33,0.32
2018-03-30,0.40,0.45
2018-03-31,0.33,0.28
2018-04-01,0.48,0.37
2018-04-02,0.07,0.17
2018-04-03,0.33,0.58
2018-04-04,0.81,0.88
2018-04-05,1.38,1.31
2018-04-06,1.26,0.92
2018-04-07,0.83,0.70
2018-04-08,1.05,0.83
2018-04-09,1.21,0.76
2018-04-10,0.88,0.98
2018-04-11,0.75,0.31
2018-04-12,0.94,0.66
2018-04-13,0.88,0.95
2018-04-14,0.83,1.08
2018-04-15,1.08,1.56
2018-04-16,1.35,1.70
2018-04-17,1.36,1.83
2018-04-18,1.51,1.77
2018-04-19,1.93,2.69
2018-04-20,2.34,2.72
2018-04-21,2.63,3.19
2018-04-22,2.88,3.34
2018-04-23,2.38,2.23
2018-04-24,1.59,1.73
2018-04-25,2.88,2.47
2018-04-26,2.80,2.23
2018-04-27,2.94,3.38
2018-04-28,3.01,3.17
2018-04-29,3.37,3.43
2018-04-30,3.35,3.11
