Date,GPP_RO2,GPP_RO3
2016-01-01,0.10,0.02
2016-01-02,0.13,0.11
2016-01-03,-0.45,-0.04
2016-01-04,-0.15,-0.14
2016-01-05,-0.17,-0.18
2016-01-06,-0.41,-0.15
2016-01-07,-0.55,-0.41
2016-01-08,-0.45,-0.32
2016-01-09,-0.41,-0.15
2016-01-10,-0.38,-0.26
2016-01-11,0.21,0.26
2016-01-12,0.52,0.22
2016-01-13,-0.23,-0.25
2016-01-14,-0.25,-0.15
2016-01-15,0.06,0.01
2016-01-16,0.36,0.04
2016-01-17,0.24,0.14
2016-01-18,-0.34,-0.26
2016-01-19,-0.27,-0.39
2016-01-20,-0.12,-0.25
2016-01-21,0.07,-0.32
2016-01-22,0.16,-0.19
2016-01-23,0.42,-0.07
2016-01-24,0.65,0.17
2016-01-25,0.22,-0.16
2016-01-26,0.40,0.36
2016-01-27,0.18,0.44
2016-01-28,-0.10,0.14
2016-01-29,0.06,-0.08
2016-01-30,0.16,0.67
2016-01-31,0.41,0.30
2016-02-01,0.13,0.10
2016-02-02,0.47,0.49
2016-02-03,0.20,-0.03
2016-02-04,0.06,-0.12
2016-02-05,0.01,0.02
2016-02-06,-0.12,0.02
2016-02-07,-0.20,-0.05
2016-02-08,0.15,0.29
2016-02-09,-0.33,0.09
2016-02-10,-0.65,-0.18
2016-02-11,-0.56,-0.23
2016-02-12,-0.25,0.07
2016-02-13,0.02,0.09
2016-02-14,0.19,0.17
2016-02-15,0.61,0.16
2016-02-16,0.56,0.19
2016-02-17,0.69,0.59
2016-02-18,0.73,0.52
2016-02-19,1.04,0.75
2016-02-20,0.69,0.40
2016-02-21,1.12,0.88
2016-02-22,1.31,0.62
2016-02-23,1.17,0.28
2016-02-24,1.50,0.38
2016-02-25,0.72,0.21
2016-02-26,0.51,0.25
2016-02-27,0.50,0.22
2016-02-28,0.47,0.35
2016-02-29,0.66,0.40
2016-03-01,0.71,0.63
2016-03-02,0.72,0.65
2016-03-03,0.82,0.53
2016-03-04,0.53,0.30
2016-03-05,0.30,0.38
2016-03-06,0.29,0.36
2016-03-07,0.01,0.08
2016-03-08,0.25,0.23
2016-03-09,0.30,0.30
2016-03-10,0.60,0.66
2016-03-11,0.48,0.39
2016-03-12,0.59,0.47
2016-03-13,0.49,0.41
2016-03-14,0.70,0.42
2016-03-15,1.01,0.65
2016-03-16,0.90,0.48
2016-03-17,0.74,0.57
2016-03-18,0.62,0.70
2016-03-19,0.77,0.65
2016-03-20,0.74,0.35
2016-03-21,0.76,0.34
2016-03-22,0.70,0.30
2016-03-23,0.76,0.29
2016-03-24,1.18,0.56
2016-03-25,1.19,0.80
2016-03-26,1.09,0.56
2016-03-27,1.24,1.00
2016-03-28,1.27,1.15
2016-03-29,1.23,0.96
2016-03-30,0.99,0.98
2016-03-31,1.39,1.10
2016-04-01,1.17,0.95
2016-04-02,1.18,0.55
2016-04-03,1.32,1.42
2016-04-04,0.75,0.86
2016-04-05,0.50,0.43
2016-04-06,0.32,0.25
2016-04-07,1.87,1.28
2016-04-08,1.77,1.89
2016-04-09,1.89,1.58
2016-04-10,2.08,2.05
2016-04-11,2.03,1.64
2016-04-12,1.78,1.71
2016-04-13,1.91,1.63
2016-04-14,1.79,1.50
2016-04-15,0.91,0.73
2016-04-16,1.76,1.21
2016-04-17,1.64,1.32
2016-04-18,1.93,1.71
2016-04-19,1.81,1.96
2016-04-20,2.24,2.19
2016-04-21,1.98,1.78
2016-04-22,2.09,2.37
2016-04-23,1.90,1.98
2016-04-24,1.98,2.12
2016-04-25,0.75,0.69
2016-04-26,1.52,1.79
2016-04-27,0.57,1.23
2016-04-28,2.05,2.35
2016-04-29,1.88,2.33
2016-04-30,3.49,3.36
2016-05-01,2.82,3.02
2016-05-02,2.98,4.10
2016-05-03,3.57,4.41
2016-05-04,2.53,2.52
2016-05-05,3.82,4.38
2016-05-06,4.26,3.98
2016-05-07,3.87,4.41
2016-05-08,4.18,4.00
2016-05-09,4.99,4.41
2016-05-10,3.73,2.55
2016-05-11,5.92,5.27
2016-05-12,5.14,5.60
2016-05-13,5.59,4.84
2016-05-14,3.78,3.16
2016-05-15,5.45,4.17
2016-05-16,3.43,3.28
2016-05-17,5.74,5.50
2016-05-18,3.54,3.11
2016-05-19,3.23,2.72
2016-05-20,5.94,5.95
2016-05-21,5.03,5.12
2016-05-22,5.50,6.03
2016-05-23,4.81,4.10
2016-05-24,4.79,4.16
2016-05-25,4.00,3.55
2016-05-26,6.39,5.79
2016-05-27,6.42,6.54
2016-05-28,5.33,5.29
2016-05-29,5.87,6.88
2016-05-30,5.27,5.76
2016-05-31,5.15,5.70
2016-06-01,5.15,5.53
2016-06-02,6.30,6.48
2016-06-03,7.09,6.22
2016-06-04,7.23,6.75
2016-06-05,7.58,7.04
2016-06-06,7.41,7.48
2016-06-07,6.73,6.33
2016-06-08,6.84,5.46
2016-06-09,6.50,5.65
2016-06-10,4.62,3.19
2016-06-11,6.16,5.09
2016-06-12,7.01,6.19
2016-06-13,8.01,7.85
2016-06-14,7.98,7.53
2016-06-15,8.01,7.43
2016-06-16,7.16,6.34
2016-06-17,2.72,1.75
2016-06-18,3.83,2.65
2016-06-19,4.98,4.40
2016-06-20,9.99,8.86
2016-06-21,6.41,5.75
2016-06-22,9.51,8.42
2016-06-23,7.07,6.61
2016-06-24,7.50,6.63
2016-06-25,5.43,5.26
2016-06-26,6.63,7.46
2016-06-27,3.94,3.27
2016-06-28,7.79,8.67
2016-06-29,8.43,9.02
2016-06-30,7.10,7.82
2016-07-01,8.31,8.14
2016-07-02,4.85,4.80
2016-07-03,8.90,8.38
2016-07-04,10.26,8.97
2016-07-05,9.43,8.27
2016-07-06,8.48,7.23
2016-07-07,8.57,7.47
2016-07-08,5.86,4.51
2016-07-09,8.38,8.13
2016-07-10,8.52,8.35
2016-07-11,9.75,9.41
2016-07-12,7.50,7.47
2016-07-13,8.27,8.09
2016-07-14,7.82,6.78
2016-07-15,7.48,7.23
2016-07-16,8.26,8.21
2016-07-17,9.53,8.01
2016-07-18,9.23,8.88
2016-07-19,9.69,9.66
2016-07-20,8.11,9.05
2016-07-21,8.88,8.56
2016-07-22,8.54,8.31
2016-07-23,8.70,8.89
2016-07-24,9.92,9.15
2016-07-25,9.05,8.66
2016-07-26,9.55,9.13
2016-07-27,9.20,8.53
2016-07-28,9.19,8.81
2016-07-29,7.05,6.21
2016-07-30,9.83,8.74
2016-07-31,8.10,7.61
2016-08-01,9.85,9.09
2016-08-02,6.97,6.88
2016-08-03,8.11,7.34
2016-08-04,8.72,8.60
2016-08-05,8.16,8.40
2016-08-06,6.36,6.02
2016-08-07,8.21,7.56
2016-08-08,6.14,5.20
2016-08-09,5.06,3.21
2016-08-10,6.59,4.77
2016-08-11,7.84,6.37
2016-08-12,8.56,7.49
2016-08-13,4.12,4.06
2016-08-14,7.21,5.90
2016-08-15,7.37,6.12
2016-08-16,8.20,7.18
2016-08-17,3.59,2.35
2016-08-18,5.72,4.84
2016-08-19,5.54,4.57
2016-08-20,6.20,4.66
2016-08-21,5.23,4.62
2016-08-22,2.88,1.59
2016-08-23,8.34,5.97
2016-08-24,7.01,5.89
2016-08-25,7.70,4.92
2016-08-26,8.21,5.89
2016-08-27,5.25,3.96
2016-08-28,8.00,5.78
2016-08-29,7.90,5.73
2016-08-30,6.90,5.19
2016-08-31,5.76,4.44
2016-09-01,6.83,5.02
2016-09-02,6.93,5.09
2016-09-03,6.81,5.59
2016-09-04,5.75,4.97
2016-09-05,7.05,5.15
2016-09-06,4.24,3.18
2016-09-07,5.97,4.91
2016-09-08,5.90,4.82
2016-09-09,2.19,2.14
2016-09-10,2.22,1.82
2016-09-11,2.67,2.02
2016-09-12,5.14,4.15
2016-09-13,4.55,5.14
2016-09-14,4.82,4.51
2016-09-15,4.81,3.84
2016-09-16,4.56,4.57
2016-09-17,3.92,3.57
2016-09-18,4.70,3.99
2016-09-19,4.69,3.48
2016-09-20,2.79,2.53
2016-09-21,1.82,1.78
2016-09-22,1.92,2.21
2016-09-23,2.10,2.33
2016-09-24,3.73,3.87
2016-09-25,3.70,3.74
2016-09-26,3.34,3.63
2016-09-27,2.85,3.34
2016-09-28,1.18,1.80
2016-09-29,1.90,1.90
2016-09-30,3.65,3.47
2016-10-01,3.64,2.92
2016-10-02,3.10,2.54
2016-10-03,2.91,2.39
2016-10-04,2.63,2.12
2016-10-05,1.80,1.84
2016-10-06,2.59,2.40
2016-10-07,2.43,2.25
2016-10-08,1.36,1.72
2016-10-09,1.39,1.59
2016-10-10,1.62,1.65
2016-10-11,1.21,1.76
2016-10-12,1.26,0.89
2016-10-13,1.42,1.07
2016-10-14,1.25,1.16
2016-10-15,0.72,0.77
2016-10-16,1.10,1.39
2016-10-17,0.59,1.03
2016-10-18,0.61,0.86
2016-10-19,1.41,1.81
2016-10-20,0.88,1.04
2016-10-21,0.70,0.68
2016-10-22,0.77,0.93
2016-10-23,0.45,0.80
2016-10-24,0.54,0.79
2016-10-25,0.86,1.09
2016-10-26,0.80,1.00
2016-10-27,0.77,1.09
2016-10-28,0.95,1.06
2016-10-29,0.84,1.38
2016-10-30,0.84,1.13
2016-10-31,0.70,0.69
2016-11-01,0.43,0.24
2016-11-02,0.34,0.47
2016-11-03,0.42,0.65
2016-11-04,0.19,0.28
2016-11-05,0.15,0.20
2016-11-06,-0.05,0.08
2016-11-07,-0.03,0.23
2016-11-08,-0.02,-0.01
2016-11-09,0.08,0.25
2016-11-10,0.08,0.39
2016-11-11,-0.03,0.25
2016-11-12,-0.36,-0.14
2016-11-13,0.01,0.00
2016-11-14,0.09,-0.11
2016-11-15,0.25,-0.12
2016-11-16,0.22,0.31
2016-11-17,-0.10,0.19
2016-11-18,0.13,0.11
2016-11-19,0.19,0.16
2016-11-20,0.03,0.18
2016-11-21,0.24,0.23
2016-11-22,0.06,0.17
2016-11-23,0.16,0.15
2016-11-24,-0.05,0.01
2016-11-25,-0.18,-0.09
2016-11-26,0.17,0.19
2016-11-27,0.01,0.05
2016-11-28,0.11,0.08
2016-11-29,0.00,0.02
2016-11-30,0.09,0.00
2016-12-01,0.19,0.06
2016-12-02,0.04,0.13
2016-12-03,0.16,0.07
2016-12-04,0.09,0.00
2016-12-05,0.13,-0.09
2016-12-06,0.09,-0.05
2016-12-07,0.43,0.08
2016-12-08,0.30,0.11
2016-12-09,0.16,0.07
2016-12-10,-0.37,0.08
2016-12-11,-0.22,-0.02
2016-12-12,-0.32,0.00
2016-12-13,-0.18,-0.05
2016-12-14,-0.14,-0.01
2016-12-15,-0.23,-0.05
2016-12-16,-0.22,0.04
2016-12-17,-0.07,0.09
2016-12-18,0.02,0.08
2016-12-19,-0.17,0.05
2016-12-20,0.07,0.13
2016-12-21,0.04,0.10
2016-12-22,0.06,0.02
2016-12-23,0.03,0.01
2016-12-24,0.13,0.02
2016-12-25,-0.04,-0.33
2016-12-26,-0.05,-0.40
2016-12-27,0.11,-0.15
2016-12-28,-0.04,-0.08
2016-12-29,0.19,0.06
2016-12-30,0.06,0.01
2016-12-31,0.03,-0.01
