Date;airTmean;airTmax;airTmin;Radiation;VP;Veg
2016-01-01;-2;0.9;-3.4;NaN;4.9;0
2016-01-02;-6.6;-3.2;-11.7;NaN;3.5;0
2016-01-03;-8.9;-8;-10.3;NaN;2.9;0
2016-01-04;-13.9;-9;-17.1;NaN;1.8;0
2016-01-05;-16.5;-14;-19.5;NaN;1.4;0
2016-01-06;-22.7;-18.8;-26.4;NaN;0.8;0
2016-01-07;-29.8;-25.8;-31.3;NaN;0.4;0
2016-01-08;-28.6;-21.9;-31.6;NaN;0.5;0
2016-01-09;-21.1;-17.5;-23.3;NaN;0.9;0
2016-01-10;-20.9;-14.9;-23.2;NaN;1;0
2016-01-11;-10.2;-8.9;-14.8;NaN;2.5;0
2016-01-12;-10.3;-8;-16.1;NaN;2.5;0
2016-01-13;-16.4;-14.9;-18.4;NaN;1.4;0
2016-01-14;-15.3;-13.9;-17.4;NaN;1.5;0
2016-01-15;-12.4;-9.8;-14.5;NaN;2;0
2016-01-16;-8.3;-6.8;-11.3;NaN;2.8;0
2016-01-17;-11.8;-5.9;-17.3;NaN;2.2;0
2016-01-18;-16.9;-14.6;-18.5;NaN;1.4;0
2016-01-19;-20;-15.5;-24.1;NaN;1.1;0
2016-01-20;-19.7;-14.3;-24.9;NaN;1.1;0
2016-01-21;-27;-22.6;-29.7;NaN;0.5;0
2016-01-22;-16;-11;-24.6;NaN;1.6;0
2016-01-23;-11.4;-7.2;-15.7;NaN;2.4;0
2016-01-24;-8.1;-5.7;-12.5;NaN;3.2;0
2016-01-25;-11.3;-5.9;-15.1;NaN;2.4;0
2016-01-26;-2;-0.2;-5.9;NaN;5.1;0
2016-01-27;-1.6;-0.1;-5.3;NaN;5.3;0
2016-01-28;-5.7;-3.5;-9.8;NaN;3.8;0
2016-01-29;-6.1;0.2;-10.4;NaN;3.8;0
2016-01-30;-0.8;0.4;-4.2;NaN;5.5;0
2016-01-31;-4.4;-2;-8.9;NaN;4.2;0
2016-02-01;-9.5;-5.4;-11.6;NaN;2.8;0
2016-02-02;-6.5;-4.3;-11;NaN;3.6;0
2016-02-03;-15;-10;-17.7;NaN;1.7;0
2016-02-04;-11.5;-3.8;-16.8;NaN;2.4;0
2016-02-05;-12.1;-7.3;-16.9;NaN;2.2;0
2016-02-06;-5.3;-0.1;-16.6;NaN;4.2;0
2016-02-07;-2.2;1.2;-6.9;NaN;5.1;0
2016-02-08;0.7;1.2;0.2;NaN;6.2;0
2016-02-09;0.4;1;0;NaN;6.1;0
2016-02-10;0.2;1.1;-0.2;NaN;6;0
2016-02-11;-1.6;0.2;-3.3;NaN;5.2;0
2016-02-12;-4;-3.3;-4.5;NaN;4.3;0
2016-02-13;-3.6;-2.5;-5.7;NaN;4.5;0
2016-02-14;-3.8;-2;-6.9;NaN;4.4;0
2016-02-15;-8.1;-5.4;-12.8;NaN;2.9;0
2016-02-16;-8.9;-3.5;-13.1;NaN;2.9;0
2016-02-17;-5.5;-2.5;-12.5;NaN;3.9;0
2016-02-18;-4.8;-2;-9.6;NaN;4.2;0
2016-02-19;-5.2;-2.2;-11.5;NaN;3.9;0
2016-02-20;-3.3;-1.1;-11.3;NaN;4.6;0
2016-02-21;-1.2;-0.1;-1.9;NaN;5.4;0
2016-02-22;-2.6;-1;-5.5;NaN;4.8;0
2016-02-23;-7.1;-3.5;-10.9;NaN;3.3;0
2016-02-24;-4.6;0.5;-10;NaN;4.1;0
2016-02-25;-11.7;-7.9;-16.9;NaN;2.2;0
2016-02-26;-13.8;-9.1;-19.6;NaN;1.8;0
2016-02-27;-13.9;-6.5;-19;NaN;1.9;0
2016-02-28;-11.7;-3.8;-15.9;NaN;2.2;0
2016-02-29;-8.3;1;-15.6;NaN;3.1;0
2016-03-01;-6.6;-2.5;-13;NaN;3.5;0
2016-03-02;-5.6;-2.5;-10.9;NaN;3.7;0
2016-03-03;-6.4;-4;-9.1;NaN;3.4;0
2016-03-04;-4.6;-3.8;-5.6;NaN;4.2;0
2016-03-05;-2.9;-1.9;-4;NaN;4.7;0
2016-03-06;-2.2;-0.7;-3.4;NaN;5;0
2016-03-07;-1.6;-0.7;-3.2;NaN;5.2;0
2016-03-08;-0.5;0.4;-1.7;NaN;5.7;0
2016-03-09;-0.6;0.1;-1.1;NaN;5.6;0
2016-03-10;-1.9;1.8;-6.2;NaN;4.9;0
2016-03-11;-1.6;5.4;-6.9;NaN;4.9;0
2016-03-12;-2.3;6.4;-8.4;NaN;4.4;0
2016-03-13;-1.6;2.8;-4.8;NaN;4.9;0
2016-03-14;1.1;6.1;-2.5;NaN;5.7;0
2016-03-15;5.5;12.7;-1.4;NaN;6.7;0
2016-03-16;5.5;9.9;1.8;NaN;6;0
2016-03-17;1.9;6.6;-3.6;NaN;4.9;0
2016-03-18;-3.9;-0.4;-6.7;NaN;2.3;0
2016-03-19;-3.2;0.8;-6.1;NaN;2.6;0
2016-03-20;-4.8;-1.4;-10.9;NaN;3.5;0
2016-03-21;-5.9;-1.6;-13.7;NaN;3.1;0
2016-03-22;-8.6;-3.4;-17.5;NaN;3;0
2016-03-23;-4.9;-1.8;-11.5;NaN;3.9;0
2016-03-24;-3.1;4.5;-11.2;NaN;3.9;0
2016-03-25;-0.2;3.9;-2.3;NaN;5.4;0
2016-03-26;1;7.6;-4.6;NaN;5.1;0
2016-03-27;1.9;7.8;-2.4;NaN;5.8;0
2016-03-28;2.9;8.5;-1.8;NaN;5.8;0
2016-03-29;2.8;7.9;-1.2;NaN;6;0
2016-03-30;0.6;4.7;-2;NaN;6.1;0
2016-03-31;1.1;6.8;-3.6;NaN;4.5;0
2016-04-01;-0.2;6.4;-6.2;NaN;3.7;0
2016-04-02;0;5.8;-6.9;NaN;3.8;0
2016-04-03;1.1;5.4;-2.7;NaN;5.7;0
2016-04-04;-0.3;2.5;-3.4;NaN;5.7;0
2016-04-05;0.5;1.8;0;NaN;6.1;0
2016-04-06;1.2;3.2;0.1;NaN;6.4;0
2016-04-07;2;7.1;-0.8;NaN;6.5;0
2016-04-08;2.2;7.2;-1.6;NaN;5.3;0
2016-04-09;2.9;8.9;-3.4;NaN;4.8;0
2016-04-10;3.1;8.7;-2.8;NaN;5.1;0
2016-04-11;2.4;10;-4.5;NaN;4.5;0
2016-04-12;3;7.9;-2.6;NaN;4.4;0
2016-04-13;-0.8;3.1;-7.3;NaN;3.8;0
2016-04-14;-2.9;2.4;-9.6;NaN;2.5;0
2016-04-15;-1.4;1.2;-5.5;NaN;4.4;0
2016-04-16;1.5;4.2;-0.9;NaN;6.6;0
2016-04-17;1.7;4.8;-0.9;NaN;6.6;0
2016-04-18;1.5;5.4;-2.3;NaN;5.6;0
2016-04-19;1.6;6.8;-3.1;NaN;4.8;0
2016-04-20;1.4;6.3;-4.1;NaN;4;0
2016-04-21;0.4;6.6;-5.4;NaN;5.4;0
2016-04-22;1.4;5.5;-1.8;NaN;4.6;0
2016-04-23;1.1;6.3;-3.1;NaN;4.6;0
2016-04-24;0.2;5.7;-4.7;NaN;3.9;0
2016-04-25;-0.9;1.7;-3.9;NaN;5;0
2016-04-26;0.8;3.9;-0.6;NaN;6;0
2016-04-27;1.9;6.8;0.2;NaN;6.8;0
2016-04-28;4.2;8.3;-0.2;NaN;6.9;0
2016-04-29;4.5;8.4;-1.4;NaN;7.2;0
2016-04-30;5.4;13.4;-1.9;19.1;5.8;1
2016-05-01;6.5;15.5;-0.7;16.2;5.8;1
2016-05-02;5.9;13.2;-1;20.4;5.7;1
2016-05-03;8.1;16.9;-0.5;19.7;6.2;1
2016-05-04;10;19.1;0.2;12.9;7.3;1
2016-05-05;8.7;17.4;-1.2;22.1;5.8;1
2016-05-06;9.9;18.6;-0.3;20.8;6.1;1
2016-05-07;11.5;19.1;2.6;16.4;6.7;1
2016-05-08;13.2;23;0.9;20.3;7;1
2016-05-09;10.2;18.5;2.5;20.2;5.7;1
2016-05-10;6.5;10.4;2.6;8.8;7.4;1
2016-05-11;6.6;13.2;-0.9;21.4;5;1
2016-05-12;7.8;16.9;-2.1;21;6.4;1
2016-05-13;5.6;12;-1.6;19.2;5.1;1
2016-05-14;3.9;9.6;-3.1;10;5.5;1
2016-05-15;8;14.4;-1.3;22.6;4.9;1
2016-05-16;7.9;11.2;3.9;6.9;5.9;1
2016-05-17;6.3;12.1;-2.5;17.4;4.8;1
2016-05-18;2.4;6;-3.2;7.5;6;1
2016-05-19;3.1;7.8;-1.3;5.9;7.2;1
2016-05-20;6.4;14;-2.7;23.3;5.2;1
2016-05-21;9.7;16;3;10.7;9;1
2016-05-22;11.6;20.8;2.6;21.1;8.8;1
2016-05-23;11.7;17.5;8.2;10.3;11.8;1
2016-05-24;10.6;14.8;7.6;10.8;9.1;1
2016-05-25;10.8;13.9;7.1;8.3;7.7;1
2016-05-26;12.3;17.5;5.9;22.2;6.7;1
2016-05-27;11.8;16.8;5.6;25.6;6.4;1
2016-05-28;12.8;19.3;6.4;13;9;1
2016-05-29;14;22.5;4.7;23.9;10;1
2016-05-30;14.6;22.4;5.4;17.7;11.2;1
2016-05-31;17.4;25.5;8;20.9;11.2;1
2016-06-01;18.4;26.9;10.6;23;12.8;1
2016-06-02;17.8;24.6;10.3;20.9;12.1;1
2016-06-03;13.4;19;5.9;26.9;6;1
2016-06-04;9.5;15.7;4.7;22.1;5;1
2016-06-05;7.8;14;0.5;20.9;4.8;1
2016-06-06;10.2;19.4;-1;25.1;6.1;1
2016-06-07;14.9;21;4.5;20.2;8.1;1
2016-06-08;7.9;12;3.9;16.2;4.9;1
2016-06-09;7.1;11.1;2.1;13.2;5.1;1
2016-06-10;5.7;9.4;1.7;9.2;8.3;1
2016-06-11;8.7;14.5;3.1;15.9;7.9;1
2016-06-12;10.4;17.1;1.3;17.1;7.4;1
2016-06-13;11.7;19.2;2.1;22.9;6.8;1
2016-06-14;11.1;16.8;4.7;22;5.9;1
2016-06-15;13.3;21.2;3.2;22.1;7.4;1
2016-06-16;14.1;22.1;7.4;18.1;10.3;1
2016-06-17;12.2;13.3;10.7;3.5;13.5;1
2016-06-18;13.1;14.7;11.7;5.8;14.3;1
2016-06-19;12.2;14.2;8.7;6.6;12.1;1
2016-06-20;10.9;17.3;4.1;19.4;8.1;1
2016-06-21;11.8;15.7;9.3;6.8;12.8;1
2016-06-22;14.5;20.7;8.1;24.5;9.5;1
2016-06-23;14.3;19.6;7.2;13.4;12.4;1
2016-06-24;14.5;22.3;7.6;15.3;14.4;1
2016-06-25;15.1;21.5;11.5;13.6;15.1;1
2016-06-26;17.9;24.1;10.1;20;13;1
2016-06-27;13.4;16.3;12;4.2;13.2;1
2016-06-28;15.4;22.3;10.2;20.6;13;1
2016-06-29;15.1;21.3;8.9;21.8;11.7;1
2016-06-30;14.8;19;10.4;13.2;12.6;1
2016-07-01;15.4;20.1;11.4;15;13.8;1
2016-07-02;15.1;19.7;13.3;7.6;15.8;1
2016-07-03;14.7;19.9;7.9;20.2;12.7;1
2016-07-04;14.6;20.4;6.2;19.9;9.6;1
2016-07-05;15.1;18.9;11.8;16.8;9.4;1
2016-07-06;13.7;17.1;11;12.7;9.3;1
2016-07-07;13.3;18.4;8.4;13.3;9.9;1
2016-07-08;11.5;13.4;9.7;6.9;12.5;1
2016-07-09;14;20.8;8.9;16.2;13.4;1
2016-07-10;15.2;21.5;9.4;19.6;13.3;1
2016-07-11;15.6;22.2;6.5;24.1;10.8;1
2016-07-12;17.2;23.3;11.2;19;12.6;1
2016-07-13;16.3;24.1;9.7;16.2;14.5;1
2016-07-14;15.6;24.6;11.5;15.6;14.7;1
2016-07-15;15;21.2;10.2;11.9;14.9;1
2016-07-16;15;21.1;9.1;17.2;13;1
2016-07-17;13;18;8.7;14.1;11.8;1
2016-07-18;12.9;19.4;6.2;18.7;9.5;1
2016-07-19;13.1;19.9;6.3;24.7;8.5;1
2016-07-20;15.7;24.2;4.8;22;9.1;1
2016-07-21;16.8;25.1;7.5;24.1;9.3;1
2016-07-22;16.4;24.3;7.1;23.8;9.3;1
2016-07-23;18.5;26.8;7.6;21.7;12.8;1
2016-07-24;19.6;27.8;10.9;21.9;13.7;1
2016-07-25;19.5;27.1;12.3;21.2;15.9;1
2016-07-26;20;27.9;14.7;17.7;17.1;1
2016-07-27;17.7;23.7;9.4;15.7;15.5;1
2016-07-28;16.2;24;8;14.2;13.3;1
2016-07-29;16.3;21.4;10.5;10.5;16.4;1
2016-07-30;17.5;23.5;10.4;18.6;15.2;1
2016-07-31;16.2;22.6;8.7;15.4;15.4;1
2016-08-01;13.1;21.8;6.2;17.5;10.7;1
2016-08-02;10.9;18.7;4.5;10.8;10.9;1
2016-08-03;13.6;21.1;6.3;17.9;10.9;1
2016-08-04;13.8;20.1;7;16.2;12.3;1
2016-08-05;14.1;22;6.7;15.1;12.5;1
2016-08-06;13.4;17.9;7.7;9.7;14.4;1
2016-08-07;15.2;21.7;8.4;20.4;12;1
2016-08-08;14.7;19.8;8.3;11.5;14.2;1
2016-08-09;12;16.2;9.9;5.2;13.2;1
2016-08-10;9.1;14.8;4.5;8.5;10.2;1
2016-08-11;8.1;14.6;0.8;12.1;8.9;1
2016-08-12;9;15.7;0.8;16.6;7.9;1
2016-08-13;10.1;12.5;7.3;4.5;11.8;1
2016-08-14;10.6;15.8;6.4;9.7;10.7;1
2016-08-15;12.6;18.7;7.3;12.9;10.6;1
2016-08-16;14.7;20.8;7.3;20.1;9.9;1
2016-08-17;11.2;12.6;10.1;4.6;10.3;1
2016-08-18;13;16.4;8.9;8.2;13;1
2016-08-19;13.4;16.1;10.9;6;14.2;1
2016-08-20;13.6;17.5;11.6;7.6;14.1;1
2016-08-21;13.8;17.3;11.7;5.5;14.3;1
2016-08-22;12.7;14.4;10.5;2.8;14;1
2016-08-23;13.9;21.2;8.7;15.4;12.6;1
2016-08-24;12.3;18.3;8.2;11.6;10.7;1
2016-08-25;13.7;20.1;9.3;12.3;12.3;1
2016-08-26;12;19.5;5.1;14.9;10.5;1
2016-08-27;11.1;14.3;7.8;5.7;11.6;1
2016-08-28;8.5;15.2;1.3;15.4;7.9;1
2016-08-29;7.5;16.6;0.2;14.6;7.8;1
2016-08-30;8.4;17.5;1.1;10.8;8.7;1
2016-08-31;10.8;18.9;1.9;8.4;10.9;1
2016-09-01;13.7;20.6;7.3;13.6;11.4;1
2016-09-02;10;16.8;1.9;11;9.5;1
2016-09-03;8.8;17.3;-0.8;12.4;8.3;1
2016-09-04;12.7;17;9.4;8.4;11.4;1
2016-09-05;7.7;14.7;0;14.9;6.8;1
2016-09-06;6.9;12.3;-1.3;5.4;9.2;1
2016-09-07;12.3;17.3;7.7;11.1;10;1
2016-09-08;10.6;17.4;5.1;13.8;8.8;1
2016-09-09;10.3;12.9;6.7;3.4;11.4;1
2016-09-10;11.8;13.8;9.5;2.5;13.3;1
2016-09-11;11.6;14.7;7.4;2.1;12.7;1
2016-09-12;9.6;15.8;2.6;11.5;8.4;1
2016-09-13;9.2;18.6;1.2;12.2;8.6;1
2016-09-14;10.3;17.9;3.1;11.5;9.6;1
2016-09-15;10.6;16.4;3.7;11.7;9.4;1
2016-09-16;6.2;13.2;-1.2;11.4;7.5;1
2016-09-17;4;12.7;-2.2;9.4;6.9;1
2016-09-18;9.3;19.6;-0.1;10.3;10.2;1
2016-09-19;14.4;20.1;9.7;7.1;13.5;1
2016-09-20;12.8;15.9;10.6;3.3;13.5;1
2016-09-21;11.5;13.1;9.8;2.1;12.6;1
2016-09-22;9.8;12.5;6.2;3;11.1;1
2016-09-23;6.7;8;5.2;2.1;8.4;1
2016-09-24;6.3;10;3.7;4.5;8.2;1
2016-09-25;7.8;14.5;3.8;4.8;9.8;1
2016-09-26;8;11.3;2.4;3.3;10.5;1
2016-09-27;11.1;14.1;9.4;4.5;12.3;1
2016-09-28;10.4;12.3;5.7;2.1;12.1;1
2016-09-29;5.9;9.8;1;3.2;8.9;1
2016-09-30;6.2;11.7;-0.1;6.3;7.8;1
2016-10-01;5.6;13.7;-1;6.7;6.8;1
2016-10-02;4.4;10.8;-0.7;7.7;6.3;1
2016-10-03;2.2;9.7;-2;5.5;6;1
2016-10-04;0.5;8;-4;7.9;5.1;1
2016-10-05;0.4;10.9;-5.1;8.4;4.9;1
2016-10-06;5;11.8;-2.2;5.4;7.7;1
2016-10-07;6.1;10.9;2.9;6.4;7.6;1
2016-10-08;5;6.6;3.5;2.4;6.8;1
2016-10-09;4.5;5.5;2.5;NaN;6.9;0
2016-10-10;4;7;-2.7;NaN;6.7;0
2016-10-11;-1.9;1;-5.6;NaN;5.1;0
2016-10-12;-1.7;7.3;-6.3;NaN;5;0
2016-10-13;-0.2;8.8;-3.8;NaN;5.7;0
2016-10-14;-0.7;8;-4.5;NaN;5.5;0
2016-10-15;0.1;3.1;-4.9;NaN;6;0
2016-10-16;3.7;5;2.7;NaN;7;0
2016-10-17;3.4;4;1.9;NaN;6.2;0
2016-10-18;4.4;7.2;-0.4;NaN;7.3;0
2016-10-19;4.9;7.4;2.2;NaN;8.2;0
2016-10-20;4.5;5.4;2.9;NaN;8.1;0
2016-10-21;1.5;3;0.2;NaN;6.4;0
2016-10-22;0.5;2.4;-0.5;NaN;5.7;0
2016-10-23;0.6;1.5;-0.7;NaN;5.8;0
2016-10-24;1.9;2.9;0.7;NaN;6.7;0
2016-10-25;1.6;3.1;0;NaN;6.6;0
2016-10-26;0.3;2.8;-1.5;NaN;6;0
2016-10-27;1.1;3.5;-0.9;NaN;6.4;0
2016-10-28;1.1;3.6;-1.9;NaN;6.4;0
2016-10-29;0.1;3.4;-3.4;NaN;5.6;0
2016-10-30;-1.3;2.3;-4.6;NaN;5.1;0
2016-10-31;-2.6;0.1;-5.3;NaN;4.8;0
2016-11-01;-2.1;-0.5;-3.5;NaN;5;0
2016-11-02;-1.5;0.2;-2.9;NaN;5.2;0
2016-11-03;-2.9;-1.2;-4.8;NaN;4.4;0
2016-11-04;-4.1;-2.7;-6.9;NaN;4.2;0
2016-11-05;-8.8;-6.8;-10;NaN;2.8;0
2016-11-06;-8.7;-6.8;-10.4;NaN;2.8;0
2016-11-07;-7.8;-5.8;-10.3;NaN;3;0
2016-11-08;-6.6;-5.3;-8.4;NaN;3.3;0
2016-11-09;-5.8;-5.1;-6.6;NaN;3.6;0
2016-11-10;-5.3;-4.3;-6.6;NaN;3.8;0
2016-11-11;-8.7;-5.9;-13.8;NaN;2.8;0
2016-11-12;-12.7;-8.8;-15.3;NaN;2.2;0
2016-11-13;-2.6;-1;-9.5;NaN;4.9;0
2016-11-14;-0.1;0.9;-1.2;NaN;5.9;0
2016-11-15;0.3;1.9;-2.2;NaN;6.1;0
2016-11-16;-1.3;1.9;-4.1;NaN;5.6;0
2016-11-17;0.3;1;-1.3;NaN;6.1;0
2016-11-18;-0.7;1.2;-3.7;NaN;5.7;0
2016-11-19;0.2;0.9;-0.3;NaN;6.1;0
2016-11-20;0;1.2;-1.7;NaN;6;0
2016-11-21;1.2;3.3;-0.1;NaN;6.5;0
2016-11-22;0.3;3.9;-3.5;NaN;6.2;0
2016-11-23;1.1;3;-0.5;NaN;6.4;0
2016-11-24;-5;-0.6;-8.9;NaN;4;0
2016-11-25;-5.5;0;-11.5;NaN;4;0
2016-11-26;-0.9;0.7;-5;NaN;5.6;0
2016-11-27;-6.1;-3.7;-7.8;NaN;3.3;0
2016-11-28;-4;-2;-7.2;NaN;4.2;0
2016-11-29;-2.4;0.2;-5.6;NaN;5;0
2016-11-30;-1.4;0.5;-3.4;NaN;4.4;0
2016-12-01;-2.7;0.5;-6.6;NaN;4.2;0
2016-12-02;-6.1;-1.2;-14.3;NaN;3.2;0
2016-12-03;-17;-11.6;-21.3;NaN;1.4;0
2016-12-04;-7.1;4;-20.4;NaN;3.9;0
2016-12-05;-0.6;4.6;-8.2;NaN;4.4;0
2016-12-06;-12;-2.8;-15.1;NaN;2.2;0
2016-12-07;0;1.9;-3.1;NaN;5.4;0
2016-12-08;-3.6;-0.8;-5.9;NaN;4.5;0
2016-12-09;-4.7;-0.9;-10.7;NaN;3.9;0
2016-12-10;-15.8;-9;-19.9;NaN;1.6;0
2016-12-11;-21.3;-19.2;-22.7;NaN;1;0
2016-12-12;-11.2;-6;-21.1;NaN;2.3;0
2016-12-13;-9.1;-3.8;-14.3;NaN;3;0
2016-12-14;-4.7;-2.3;-8.3;NaN;4.2;0
2016-12-15;-6.2;-1.2;-9.1;NaN;3.8;0
2016-12-16;-4.5;-0.9;-6.7;NaN;4.3;0
2016-12-17;-4.1;-1.6;-6.3;NaN;4.4;0
2016-12-18;-2.7;0.1;-5.2;NaN;5;0
2016-12-19;1.9;4.4;-0.4;NaN;6.8;0
2016-12-20;0.1;5.4;-3.8;NaN;6.2;0
2016-12-21;-1.1;0.6;-3.7;NaN;5.5;0
2016-12-22;-6.9;-3.2;-8.7;NaN;3.7;0
2016-12-23;-6.7;-3.7;-9.4;NaN;3.6;0
2016-12-24;-3.1;-0.2;-9.1;NaN;4.8;0
2016-12-25;-9.5;-5.2;-14.6;NaN;2.9;0
2016-12-26;-7.9;-4;-11.7;NaN;3.3;0
2016-12-27;-5.3;-2.1;-12.5;NaN;3.9;0
2016-12-28;-5;-2.4;-8;NaN;4;0
2016-12-29;-2.3;0.1;-4.1;NaN;5;0
2016-12-30;0.2;5;-3.7;NaN;5.7;0
2016-12-31;1.3;2.9;-3.9;NaN;4.8;0
